path,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
path_529,0.428711,0.379314,0.400069,0.397772,0.442102,0.512245,0.511609,0.489965,0.526541,0.503525,0.51306,0.470442,0.473512,0.487642,0.477589,0.451221,0.440704,0.432559,0.509627,0.501053,0.463052,0.489611,0.489817,0.487157,0.495329,0.595335,0.606273,0.568457,0.531283,0.49706,0.558873,0.582826,0.559524,0.607813,0.582462,0.555697,0.527752,0.516843,0.594542,0.709239,0.654621,0.639383,0.642257,0.657218,0.624889,0.71957,0.732285,0.775016,0.767889,0.789458,0.890385,0.90061,0.908837,0.903805,0.913906,0.932591,0.905888,0.901557,0.896471,0.890369,0.911009,0.878068,0.918708,0.894378,0.899617,0.888689,0.857296,0.879567,0.900838,0.85754,0.899004,0.898733,0.884955,0.812914,0.896002,0.896405,0.908804,0.939837,0.874782,0.925975,0.901753,0.887476,0.852715,0.819657,0.893617,0.791855,0.839316,0.877692,0.898996,0.916874,0.963114,0.953948,0.920705,0.89937,0.755364,0.814239,0.829956,0.945022,0.860145,0.99183,1
path_530,0.428711,0.403484,0.47153,0.435301,0.438725,0.42028,0.397867,0.393317,0.38088,0.339434,0.381848,0.408331,0.404304,0.350211,0.398941,0.368044,0.394619,0.391024,0.404668,0.425671,0.433311,0.447417,0.408717,0.38914,0.419113,0.335717,0.291372,0.338652,0.326385,0.332351,0.31379,0.375482,0.386105,0.429589,0.331371,0.372343,0.371966,0.344634,0.37854,0.464002,0.538489,0.640304,0.697292,0.656974,0.648433,0.664588,0.700356,0.674207,0.70328,0.713533,0.796411,0.805383,0.758836,0.718223,0.747934,0.756417,0.783751,0.75537,0.702887,0.707259,0.717016,0.743512,0.644782,0.692445,0.706498,0.691548,0.723641,0.846978,0.85264,0.841637,0.808696,0.748412,0.703166,0.692826,0.667862,0.829394,0.790291,0.732895,0.730661,0.663259,0.734629,0.603044,0.589544,0.650776,0.714004,0.779878,0.82751,0.882604,0.87523,0.906035,0.980485,0.955401,0.964472,0.941713,0.964551,0.940367,0.959187,0.974364,0.953525,0.958042,1
path_531,0.428711,0.519605,0.478423,0.4714,0.449344,0.46981,0.464766,0.454812,0.412497,0.412787,0.428429,0.382319,0.347893,0.332098,0.351331,0.346127,0.398972,0.425109,0.443903,0.408693,0.426844,0.460287,0.498184,0.477023,0.448277,0.474149,0.484011,0.49482,0.47526,0.468366,0.43617,0.537795,0.530695,0.525193,0.569173,0.54497,0.551158,0.554686,0.541647,0.562552,0.537062,0.656412,0.678019,0.665411,0.550116,0.412494,0.372285,0.36188,0.379345,0.42068,0.459409,0.435174,0.383252,0.281816,0.347687,0.345568,0.319444,0.299849,0.26434,0.316057,0.391438,0.443578,0.360297,0.406045,0.414704,0.43808,0.520556,0.616679,0.728321,0.720345,0.806875,0.806459,0.821801,0.873509,0.847731,0.824128,0.859684,0.794561,0.819892,0.840273,0.659585,0.608496,0.753987,0.690388,0.674921,0.643413,0.643161,0.536801,0.532589,0.431195,0.39759,0.486032,0.213166,0.201098,0.211279,0.0571944,0.0579934,0.0291438,0.0879491,0.000430977,0
path_532,0.428711,0.497829,0.483549,0.427525,0.457112,0.430678,0.452545,0.426135,0.378701,0.382349,0.387247,0.379503,0.343884,0.337793,0.297476,0.238099,0.249769,0.226386,0.185773,0.151667,0.164002,0.131719,0.149206,0.136269,0.111634,0.0933046,0.0810904,0.0553458,0.0386125,0.0374909,0.0445482,0.0428603,0.0628303,0.0846646,0.0905951,0.0819389,0.0912127,0.0965864,0.0834622,0.0897967,0.0982942,0.0869793,0.081545,0.0771241,0.0845516,0.0686541,0.0458808,0.04933,0.034576,0.0630892,0.0496284,0.075264,0.0845516,0.0748345,0.111772,0.111721,0.143393,0.0980714,0.130312,0.139772,0.148892,0.108534,0.152528,0.158248,0.144596,0.224497,0.243131,0.266223,0.279675,0.2881,0.343925,0.29056,0.244985,0.230847,0.275264,0.208581,0.147165,0.170044,0.167786,0.174788,0.21958,0.172202,0.0969595,0.16504,0.0691414,0.0738042,0.0204075,0.0275327,0.0396309,0.0183156,0.0573306,0.0102496,0.00433156,0.000846668,0.000422837,3.37741e-05,2.29089e-05,9.4515e-05,7.10836e-06,8.04843e-07,0
path_533,0.428711,0.444606,0.373614,0.360172,0.375189,0.385954,0.414298,0.389165,0.402462,0.440768,0.424595,0.400647,0.360484,0.356441,0.299236,0.316271,0.398126,0.458228,0.403834,0.442344,0.396182,0.416179,0.412247,0.34635,0.393698,0.430661,0.414825,0.387294,0.377175,0.351619,0.344182,0.406777,0.38696,0.45084,0.431178,0.454214,0.506719,0.518919,0.490059,0.461145,0.464757,0.439437,0.444463,0.385961,0.481731,0.482902,0.520048,0.565791,0.606613,0.586572,0.648488,0.77679,0.710201,0.633821,0.617958,0.611093,0.630283,0.628456,0.675175,0.662531,0.735804,0.769805,0.706478,0.716158,0.650053,0.611263,0.682661,0.702983,0.742009,0.820876,0.797313,0.862056,0.889718,0.898758,0.87568,0.884631,0.925757,0.913175,0.961209,0.977463,0.980719,0.986123,0.991083,0.976105,0.983789,0.988865,0.989858,0.984854,0.991154,0.995575,0.997729,0.998624,0.999459,0.999363,0.999118,0.993755,0.998433,0.999266,0.999999,1,1
path_534,0.428711,0.445184,0.397317,0.332018,0.322237,0.287274,0.342443,0.299568,0.345013,0.298851,0.246384,0.215158,0.182093,0.246423,0.272276,0.272267,0.324566,0.312849,0.301843,0.308052,0.226029,0.194748,0.20997,0.207569,0.16198,0.134755,0.156847,0.13828,0.110857,0.0935727,0.101108,0.0901568,0.122118,0.121721,0.106697,0.118884,0.143096,0.155706,0.104503,0.12985,0.156847,0.234435,0.29618,0.279167,0.281483,0.228016,0.193852,0.172461,0.154339,0.159202,0.123315,0.122933,0.118827,0.129009,0.0986126,0.138857,0.115289,0.0967224,0.0488435,0.0298776,0.0336538,0.0453961,0.0666226,0.0947269,0.147092,0.148729,0.175218,0.237453,0.173573,0.159473,0.128483,0.104473,0.0876804,0.113571,0.157033,0.152184,0.172409,0.163036,0.0854994,0.065393,0.10532,0.137927,0.104918,0.1604,0.150894,0.154609,0.0988171,0.0865283,0.0923003,0.0845174,0.153733,0.135237,0.176528,0.194461,0.1732,0.0972557,0.0273369,0.0140446,0.00267972,6.49627e-09,0
path_535,0.428711,0.425938,0.465506,0.448883,0.396112,0.36977,0.431702,0.414106,0.494753,0.548253,0.612535,0.561238,0.567302,0.555937,0.51909,0.480625,0.495152,0.493278,0.420499,0.387932,0.347738,0.349362,0.32028,0.380308,0.40749,0.382866,0.325479,0.326026,0.350398,0.392496,0.345043,0.421472,0.421837,0.396858,0.401938,0.333741,0.31029,0.303995,0.368009,0.411096,0.322111,0.346463,0.294095,0.316462,0.291824,0.302672,0.2379,0.166695,0.138238,0.130165,0.146015,0.126701,0.106633,0.104679,0.120241,0.117534,0.132562,0.0897871,0.113569,0.12663,0.0824314,0.0917709,0.117592,0.146218,0.188998,0.111188,0.117119,0.100515,0.0931193,0.107342,0.121805,0.0774617,0.0408246,0.0729117,0.0252973,0.0186151,0.0218833,0.0235011,0.0235026,0.00680954,0.00896956,0.00870489,0.00412413,0.00489998,0.0039615,0.00240101,0.000529347,0.000620942,0.000356898,6.8982e-05,4.5312e-05,8.22172e-06,1.44661e-05,4.66647e-06,1.10675e-07,9.76584e-08,2.24175e-10,3.87468e-14,1.11022e-16,0,0
path_536,0.428711,0.401185,0.403055,0.398911,0.385141,0.419849,0.357019,0.337429,0.302078,0.338449,0.3406,0.328702,0.401767,0.37875,0.417681,0.393419,0.415979,0.456378,0.383854,0.392522,0.361405,0.305883,0.243211,0.253419,0.189314,0.234965,0.200081,0.204401,0.155436,0.221089,0.154119,0.170641,0.133807,0.151166,0.133851,0.135043,0.106455,0.178799,0.157212,0.123731,0.0981431,0.112978,0.154239,0.154771,0.127827,0.132779,0.133981,0.100902,0.117755,0.106261,0.110153,0.0941209,0.0448025,0.0553347,0.0452528,0.0524534,0.0731282,0.124399,0.0673377,0.0631736,0.0844691,0.0939596,0.0950029,0.11678,0.116831,0.0626605,0.0950869,0.103129,0.0885356,0.160848,0.106977,0.0814768,0.0270075,0.0626965,0.0761235,0.0898934,0.0955004,0.178573,0.143576,0.181822,0.290457,0.294604,0.126667,0.119766,0.0846919,0.0941539,0.0681269,0.0527027,0.0307859,0.0332162,0.0198041,0.00286719,0.000273082,5.73272e-05,6.29384e-05,6.3901e-05,4.56452e-05,6.05027e-07,7.32483e-11,0,0
path_537,0.428711,0.422471,0.357674,0.349925,0.300033,0.267976,0.236422,0.293474,0.280939,0.318216,0.377691,0.305692,0.30745,0.280848,0.322905,0.293259,0.35342,0.383877,0.439145,0.479922,0.385406,0.328651,0.330578,0.432555,0.413276,0.415372,0.3263,0.350263,0.322622,0.331982,0.37777,0.331866,0.37395,0.453485,0.446772,0.403274,0.370914,0.395511,0.367509,0.400264,0.399094,0.324204,0.286959,0.2247,0.196435,0.186416,0.190529,0.197994,0.198928,0.223014,0.196694,0.171744,0.175228,0.187355,0.201093,0.224328,0.335039,0.309212,0.367613,0.400205,0.343305,0.313723,0.269756,0.268074,0.192558,0.17646,0.160823,0.132743,0.161045,0.134913,0.133788,0.138353,0.0868848,0.108447,0.120425,0.0984118,0.110568,0.104772,0.187429,0.123155,0.119547,0.173865,0.130883,0.0764941,0.0884714,0.105591,0.053973,0.107434,0.0730585,0.0709947,0.300233,0.369095,0.455993,0.337849,0.263959,0.366111,0.0961985,0.0178011,0.00288661,8.69115e-06,0
path_538,0.428711,0.386525,0.344354,0.311614,0.316934,0.296722,0.26323,0.212035,0.15011,0.190594,0.161119,0.160266,0.182947,0.206774,0.232199,0.186174,0.143693,0.137192,0.119943,0.131081,0.0955453,0.115003,0.119174,0.0966929,0.0823403,0.0688016,0.106797,0.0918923,0.0773342,0.0897269,0.103366,0.126681,0.116189,0.0995471,0.158322,0.149612,0.0999335,0.106274,0.111563,0.103401,0.0821491,0.0632674,0.0687904,0.0481154,0.0548473,0.0487896,0.0574255,0.0502706,0.0838147,0.0798673,0.0969484,0.132236,0.164237,0.162369,0.164737,0.192769,0.238043,0.2846,0.20084,0.253631,0.351345,0.258696,0.233857,0.26922,0.218132,0.280734,0.182265,0.19619,0.288685,0.265178,0.32379,0.308601,0.297368,0.332334,0.297903,0.247711,0.326802,0.338273,0.326657,0.317168,0.291289,0.286475,0.215126,0.191529,0.194013,0.173048,0.201141,0.280204,0.185526,0.207249,0.27301,0.102144,0.240727,0.102379,0.0588194,0.12552,0.360756,0.385095,0.41855,0.453509,0
path_539,0.428711,0.497103,0.448569,0.501118,0.527846,0.540079,0.494065,0.464149,0.415673,0.409211,0.467012,0.484746,0.465908,0.48823,0.570436,0.561579,0.596465,0.499428,0.492133,0.57414,0.504893,0.535255,0.558692,0.562017,0.544012,0.605745,0.631845,0.629563,0.681057,0.686257,0.720601,0.765795,0.784249,0.769488,0.800943,0.863572,0.882224,0.883933,0.844769,0.850567,0.820573,0.800704,0.828807,0.877684,0.852866,0.884665,0.897253,0.876164,0.901094,0.889381,0.916089,0.938029,0.926824,0.90407,0.865961,0.807614,0.789907,0.768447,0.773899,0.854083,0.866044,0.814904,0.76114,0.718893,0.695198,0.78544,0.7881,0.764622,0.852644,0.815638,0.77073,0.771976,0.79493,0.768458,0.776803,0.87803,0.889071,0.959187,0.980109,0.967482,0.972105,0.982137,0.951449,0.983397,0.966698,0.965723,0.97039,0.978529,0.98198,0.984777,0.994778,0.997977,0.999053,0.996949,0.998823,0.999934,0.999971,1,1,1,1
path_540,0.428711,0.414905,0.469129,0.486815,0.467263,0.468261,0.370607,0.36414,0.365533,0.424882,0.417853,0.435176,0.36759,0.434305,0.460868,0.482633,0.496673,0.510119,0.509256,0.456022,0.455941,0.466275,0.479112,0.490291,0.463347,0.448855,0.507836,0.576633,0.654512,0.630823,0.597009,0.537085,0.52842,0.421853,0.376709,0.410663,0.440938,0.366095,0.293183,0.294972,0.289971,0.258486,0.312238,0.31563,0.282837,0.353147,0.412997,0.471926,0.419118,0.322946,0.277575,0.338121,0.347743,0.406652,0.392398,0.398876,0.35234,0.36963,0.421982,0.385657,0.374706,0.437732,0.419922,0.315104,0.304661,0.300713,0.313222,0.302608,0.323383,0.37701,0.367211,0.352477,0.516483,0.41264,0.487043,0.464431,0.456996,0.497263,0.396448,0.436432,0.519937,0.478578,0.486664,0.52426,0.659683,0.816248,0.792963,0.804863,0.556023,0.783823,0.817235,0.775822,0.768195,0.392197,0.458464,0.16848,0.0229446,0.0187754,0.00380489,0.000464361,0
path_541,0.428711,0.427168,0.412367,0.438425,0.459037,0.486928,0.468465,0.437073,0.429275,0.472919,0.470304,0.437589,0.397726,0.440032,0.444788,0.486711,0.460675,0.4729,0.514262,0.49079,0.543224,0.608818,0.672779,0.699532,0.754857,0.77926,0.734803,0.62766,0.689423,0.707224,0.72725,0.647063,0.617777,0.641292,0.620952,0.692017,0.665181,0.672186,0.674378,0.662001,0.650175,0.649583,0.638284,0.610427,0.595451,0.589755,0.625294,0.631197,0.680809,0.620803,0.578031,0.635563,0.635164,0.732261,0.80263,0.869283,0.902798,0.916179,0.897799,0.912431,0.894208,0.882336,0.913537,0.918476,0.930465,0.929535,0.93797,0.964807,0.945445,0.958992,0.967707,0.980493,0.990918,0.995805,0.991445,0.99302,0.994835,0.996519,0.998004,0.996283,0.99511,0.99782,0.98468,0.981925,0.996521,0.994732,0.998364,0.999662,0.999651,0.999687,0.999584,0.999711,0.999784,0.999533,0.999969,0.999972,0.999992,1,1,0.99997,1
path_542,0.428711,0.445768,0.467555,0.420218,0.399783,0.510505,0.509272,0.483074,0.473019,0.41314,0.394522,0.351458,0.401552,0.378107,0.319812,0.348552,0.407188,0.386764,0.373422,0.347647,0.321616,0.360539,0.347554,0.433871,0.395411,0.493106,0.545238,0.52204,0.443632,0.445233,0.460137,0.487028,0.525489,0.491511,0.439777,0.364869,0.359041,0.379884,0.360722,0.373682,0.438106,0.437736,0.304681,0.230091,0.274357,0.32238,0.31376,0.298797,0.292884,0.286988,0.351555,0.341308,0.333813,0.333634,0.397532,0.379394,0.367301,0.393701,0.282318,0.290387,0.286504,0.22366,0.181844,0.109626,0.0870023,0.17528,0.144991,0.148823,0.167034,0.125222,0.0867686,0.034864,0.0292758,0.0212276,0.0214002,0.0375616,0.104368,0.0827079,0.100395,0.0600266,0.110753,0.0827941,0.103169,0.0873997,0.0998287,0.0861937,0.0425713,0.113786,0.171137,0.138403,0.227745,0.193211,0.0972823,0.0298275,0.151471,0.0560884,0.0363833,0.196698,0.00450419,0.000875892,0
path_543,0.428711,0.461447,0.465224,0.43037,0.471297,0.533811,0.617236,0.579664,0.600723,0.545113,0.505077,0.547513,0.547465,0.527048,0.54665,0.601456,0.546206,0.471323,0.44106,0.426024,0.437414,0.412615,0.447471,0.448864,0.452217,0.418045,0.404584,0.419181,0.464399,0.461142,0.46321,0.426754,0.423698,0.428713,0.384497,0.407931,0.431813,0.471277,0.522416,0.649751,0.630697,0.582752,0.669518,0.634204,0.648994,0.634953,0.594463,0.534679,0.60061,0.633376,0.750561,0.778984,0.721549,0.695652,0.670236,0.674545,0.728766,0.744638,0.730917,0.734678,0.671518,0.560134,0.675679,0.69387,0.714666,0.552365,0.542565,0.584059,0.551003,0.510272,0.618517,0.661246,0.575349,0.534131,0.588889,0.514876,0.577308,0.598148,0.60833,0.611045,0.527799,0.396874,0.371189,0.366896,0.300251,0.265507,0.299536,0.389444,0.462817,0.707903,0.714073,0.740536,0.84575,0.913183,0.880572,0.845912,0.836272,0.813326,0.610368,0.978973,1
path_544,0.428711,0.394124,0.398508,0.402056,0.408756,0.448209,0.521015,0.482517,0.448554,0.438357,0.480856,0.464343,0.399674,0.430813,0.423202,0.388201,0.390876,0.395234,0.41381,0.434893,0.316359,0.302918,0.262247,0.184035,0.166167,0.126976,0.134591,0.125505,0.114311,0.135013,0.0943967,0.0866186,0.0777697,0.0699977,0.0710823,0.0523049,0.0397518,0.0380783,0.0589708,0.0624366,0.0495357,0.0965058,0.116001,0.101225,0.0986005,0.0944871,0.0500535,0.0496416,0.0405792,0.0556963,0.0549347,0.0545156,0.0557414,0.0488465,0.049562,0.0538859,0.0783623,0.0706535,0.0851388,0.0614271,0.0414323,0.0724681,0.108416,0.0759275,0.0569371,0.0459368,0.057179,0.0342845,0.0164598,0.0392035,0.0355905,0.0256922,0.0481194,0.0375027,0.0182601,0.0172092,0.0140708,0.00893685,0.00526275,0.00347828,0.00424176,0.00409133,0.00268559,0.00240325,0.00336568,0.00825957,0.00998488,0.0131364,0.00802067,0.00588363,0.00179508,0.00125818,0.000347618,3.74698e-05,5.12371e-05,6.76308e-06,9.23514e-06,3.97732e-08,2.44855e-11,0,0
path_545,0.428711,0.386644,0.410865,0.363653,0.383118,0.358945,0.305568,0.350183,0.326651,0.305222,0.339531,0.343164,0.382707,0.369573,0.320759,0.342682,0.316056,0.300094,0.2618,0.253811,0.265024,0.270829,0.298324,0.315576,0.268775,0.268173,0.319778,0.276689,0.287329,0.357238,0.322635,0.327656,0.381646,0.409067,0.411482,0.468292,0.416536,0.399679,0.435903,0.429571,0.424587,0.41029,0.385849,0.398381,0.431622,0.474374,0.47004,0.427035,0.493604,0.549796,0.643395,0.787061,0.839267,0.775817,0.813734,0.75912,0.721117,0.787998,0.847947,0.877485,0.927772,0.889202,0.934842,0.916357,0.918106,0.956722,0.927766,0.926867,0.89654,0.871834,0.892913,0.901536,0.832005,0.910012,0.896182,0.919533,0.932013,0.94742,0.84427,0.912002,0.913185,0.934808,0.917665,0.85817,0.798601,0.776929,0.740296,0.723934,0.619669,0.720554,0.764236,0.780494,0.541642,0.746013,0.453741,0.4266,0.651644,0.651407,0.444863,0.931608,1
path_546,0.428711,0.455843,0.413662,0.433317,0.407122,0.435688,0.423632,0.408251,0.452849,0.532693,0.543716,0.567491,0.568355,0.520805,0.554233,0.556741,0.493983,0.450659,0.432128,0.416828,0.330665,0.352383,0.344654,0.281212,0.274882,0.234371,0.21977,0.273758,0.297997,0.284265,0.282492,0.336296,0.346494,0.307088,0.207977,0.208295,0.179242,0.188506,0.200508,0.200412,0.209429,0.20907,0.190646,0.159578,0.0936081,0.064433,0.0651977,0.0603457,0.0405983,0.039309,0.0550025,0.0538562,0.0325682,0.0352932,0.0432275,0.0387531,0.0305603,0.0353078,0.0365896,0.0241588,0.0212172,0.0173728,0.0154029,0.0254519,0.0265771,0.0235061,0.0348822,0.0192761,0.0189937,0.0191412,0.0229515,0.0144143,0.0165883,0.0112488,0.0104376,0.0115609,0.0172774,0.00858369,0.0144555,0.0112636,0.00889657,0.00869233,0.00902479,0.00261999,0.00214928,0.00120489,0.000315909,0.00084955,0.000755326,0.001448,0.00109702,0.000102401,2.32185e-05,6.3999e-06,2.87939e-06,6.7489e-09,2.63415e-11,2.44604e-12,0,0,0
path_547,0.428711,0.413388,0.479106,0.498213,0.543046,0.545142,0.589049,0.617673,0.633006,0.621837,0.559764,0.554127,0.490537,0.551783,0.533945,0.552001,0.63423,0.641568,0.706539,0.735744,0.711134,0.706343,0.694605,0.676676,0.699401,0.607881,0.695435,0.703765,0.655387,0.651448,0.664815,0.60785,0.605998,0.613797,0.648675,0.679819,0.67999,0.643788,0.673058,0.674625,0.687507,0.738289,0.766572,0.79344,0.785363,0.734971,0.744288,0.711657,0.675657,0.61463,0.672194,0.717719,0.639537,0.62439,0.637416,0.532339,0.420653,0.369197,0.235801,0.244036,0.367082,0.36124,0.384846,0.353245,0.272591,0.292742,0.358436,0.473582,0.309979,0.260006,0.250503,0.22116,0.201394,0.227701,0.183129,0.136334,0.0985403,0.106574,0.106198,0.127962,0.156522,0.0742924,0.0732489,0.104589,0.162643,0.141374,0.148378,0.192782,0.141138,0.156731,0.0509209,0.00693514,0.00779808,0.0444473,0.143892,0.195167,0.539379,0.483072,0.893278,0.972422,1
path_548,0.428711,0.399078,0.321492,0.327301,0.340971,0.390363,0.344155,0.318181,0.359288,0.385155,0.310759,0.288472,0.269644,0.317888,0.274942,0.24665,0.195697,0.180973,0.166462,0.150846,0.100376,0.104573,0.11226,0.132857,0.0793478,0.0524655,0.0586261,0.0415217,0.0374648,0.0507834,0.0645166,0.0920041,0.105386,0.105286,0.114073,0.092773,0.104284,0.0978275,0.0743152,0.0597281,0.0517573,0.0407094,0.0607048,0.0390018,0.0237292,0.0374846,0.037602,0.0426536,0.0214748,0.0148853,0.021849,0.0393224,0.0276162,0.0220165,0.032317,0.0307604,0.0335332,0.0311757,0.0405636,0.0306931,0.0225166,0.0231079,0.03508,0.0416091,0.0403347,0.0237592,0.0277614,0.0153091,0.0114041,0.0204677,0.0124513,0.00678222,0.0246068,0.0203145,0.0137937,0.0396006,0.0092333,0.00673813,0.0025404,0.00209185,0.00218814,0.00221816,0.00179844,0.00131301,0.000286192,0.000108384,0.000241321,0.000233777,0.000149685,9.44605e-05,9.33425e-05,1.01962e-05,4.92278e-06,2.30142e-06,1.89429e-08,1.84849e-09,5.12657e-12,5.55112e-17,0,0,0
path_549,0.428711,0.389468,0.383896,0.38053,0.398754,0.406175,0.421176,0.446973,0.473912,0.498328,0.481228,0.472375,0.515075,0.525584,0.555285,0.5803,0.605692,0.530552,0.580337,0.608074,0.637816,0.653232,0.707577,0.702567,0.733584,0.735681,0.701603,0.714728,0.712015,0.724269,0.808354,0.810788,0.813373,0.819712,0.835004,0.832347,0.840049,0.812342,0.836939,0.873243,0.863667,0.840363,0.832532,0.817495,0.825577,0.857094,0.823795,0.831691,0.815967,0.801947,0.800695,0.802244,0.788557,0.803742,0.850053,0.832825,0.885394,0.849332,0.855438,0.891519,0.911905,0.935054,0.950526,0.959401,0.961104,0.976193,0.984678,0.981541,0.982857,0.984853,0.992914,0.990932,0.991704,0.991113,0.991734,0.988699,0.98371,0.983264,0.989298,0.989359,0.991603,0.996778,0.995063,0.997608,0.998521,0.998834,0.999445,0.998333,0.998198,0.999498,0.99759,0.999654,0.999962,0.999964,0.999989,1,1,1,1,1,1
path_550,0.428711,0.402762,0.403921,0.449394,0.500488,0.530844,0.524205,0.550167,0.575395,0.537396,0.498535,0.515451,0.508281,0.445849,0.52106,0.465984,0.514059,0.433701,0.443298,0.454538,0.515,0.551732,0.570316,0.492219,0.479361,0.504172,0.422195,0.477084,0.464045,0.495046,0.496933,0.540037,0.584186,0.589191,0.578422,0.591076,0.631288,0.525875,0.436659,0.483649,0.452182,0.533904,0.535126,0.465514,0.507487,0.442058,0.496237,0.524253,0.614759,0.644512,0.717759,0.726403,0.727603,0.739519,0.698483,0.728418,0.736202,0.693425,0.683175,0.636632,0.637417,0.560767,0.50283,0.510539,0.501307,0.525704,0.48796,0.46328,0.455705,0.410815,0.486759,0.508388,0.483354,0.402698,0.457135,0.450455,0.458513,0.405878,0.461067,0.599833,0.603545,0.699784,0.669324,0.662232,0.633413,0.535173,0.494618,0.565527,0.452129,0.365031,0.299691,0.137375,0.0811141,0.0576361,0.02492,0.0219324,0.00309466,0.000169454,3.41404e-06,8.91138e-11,0
path_551,0.428711,0.376646,0.403702,0.393235,0.453863,0.408025,0.439816,0.423467,0.422469,0.482106,0.499202,0.476745,0.478742,0.385369,0.386479,0.303211,0.285978,0.315781,0.352931,0.318467,0.34169,0.380182,0.323081,0.347996,0.457952,0.466095,0.535784,0.613725,0.600893,0.645565,0.643582,0.630662,0.624675,0.644455,0.635825,0.727942,0.711667,0.705179,0.719346,0.744993,0.717653,0.710482,0.603642,0.545083,0.586096,0.612042,0.632716,0.640984,0.626991,0.57813,0.573974,0.597973,0.69008,0.689791,0.685536,0.588193,0.63974,0.567137,0.556811,0.60328,0.649107,0.677736,0.661198,0.755146,0.778362,0.720635,0.754671,0.763836,0.725596,0.792886,0.675728,0.562709,0.589949,0.768923,0.770576,0.678514,0.642823,0.50472,0.457607,0.367843,0.387079,0.405258,0.462583,0.324158,0.26198,0.261206,0.280395,0.204446,0.0958124,0.0502375,0.0132903,0.00525253,0.0025319,0.00203651,0.00014892,0.000137751,6.90605e-05,1.50786e-05,3.82539e-05,2.46519e-10,0
path_552,0.428711,0.442971,0.456412,0.490856,0.454117,0.391951,0.345494,0.318368,0.338584,0.313867,0.292344,0.277481,0.280916,0.308287,0.305823,0.321996,0.300845,0.257716,0.312696,0.274843,0.323357,0.262674,0.233302,0.243815,0.222003,0.253399,0.277953,0.21398,0.147465,0.159699,0.165612,0.173393,0.203228,0.169641,0.132482,0.095696,0.0959607,0.0916648,0.0711422,0.0688874,0.0628114,0.0414775,0.0433733,0.0285916,0.0278928,0.032095,0.0297534,0.0205714,0.0222056,0.0338278,0.0224906,0.0198917,0.0242082,0.0217793,0.0307788,0.0267915,0.053767,0.054407,0.106887,0.104838,0.0716326,0.0692654,0.0825527,0.0861757,0.0691158,0.0522804,0.0616982,0.0409713,0.0376517,0.0240267,0.025891,0.0384838,0.0394357,0.0329293,0.0405692,0.0378499,0.0186641,0.0168612,0.0121615,0.00832344,0.00753566,0.00822798,0.00429371,0.00389941,0.00912319,0.014834,0.0115493,0.0226654,0.0153918,0.00103014,0.00143138,0.000405677,0.000322488,1.01456e-05,9.17655e-06,9.11435e-07,3.85311e-08,9.10289e-09,3.59046e-13,0,0
