path,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
path_828,100,100.838,102.029,100.298,100.026,99.8986,100.657,100.78,100.166,101.507,100.843,103.431,103.77,102.705,104.751,105.599,103.358,105.008,105.165,103.482,102.344,104.617,105.325,105.176,103.762,104.501,106.104,107.028,106.377,106.583,107.606,107.905,107.634,107.281,105.951,107.807,108.415,109.266,107.87,109.101,107.627,105.831,107.887,106.602,105.713,104.989,104.787,105.243,106.861,106.435,107.014,108.87,109.793,111.224,110.546,114.75,112.977,115.157,113.851,114.177,113.003,114.553,115.872,117.46,118.085,118.282,115.746,117.283,119.809,120.185,120.015,116.327,115.041,115.896,117.431,114.512,115.003,112.176,111.785,110.726,107.141,107.682,110.496,109.834,109.367,111.496,110.566,113.288,113.259,116.744,116.715,116.665,118.482,119.016,117.551,117.933,115.998,117.628,120.9,120.179,119.384
path_829,100,99.3399,100.031,99.2196,99.8999,99.0206,97.962,98.4509,99.8403,102.494,103.255,101.008,100.237,100.871,101.403,100.947,101.586,103.169,104.544,104.961,106.721,107.568,107.04,107.787,106.95,106.645,107.899,105.041,104.067,101.182,103.77,105.754,106.044,109.285,107.344,104.815,106.443,108.721,108.772,109.851,109.262,110.745,111.432,108.682,107.577,109.841,110.786,111.671,111.268,109.878,111.134,109.629,107.68,107.559,107.342,108.095,105.444,105.705,106.386,108.847,107.289,105.64,104.829,104.662,106.313,106.447,101.12,98.9405,97.8182,96.4101,95.8409,96.1344,94.7773,92.2316,93.6932,93.4934,95.0772,96.4453,98.9712,99.3967,96.5349,95.2848,96.2319,97.2922,98.7091,98.6732,98.3355,98.9709,98.6031,98.0897,99.851,101.021,101.622,100.36,103.445,102.952,100.825,98.3503,99.9488,98.6995,99.316
path_830,100,99.8415,99.0561,97.0187,97.1063,97.1902,95.6776,98.0857,99.8599,97.9722,99.8966,99.545,99.087,101.022,102.569,104.288,104.751,106.754,112,110.083,109.511,114.042,113.543,112.588,109.747,107.973,110.393,111.928,113.041,111.139,107.648,108.526,106.812,106.701,106.611,105.17,104.466,108.255,110.539,109.795,110.156,107.441,106.326,102.683,102.566,101.9,102.498,103.022,105.486,106.972,105.319,105.383,103.538,104.532,103.506,102.031,101.689,102.363,103.201,103.13,104.849,106.336,106.747,105.475,107.486,110.847,110.216,111.148,112.256,110.031,106.026,107.617,107.668,106.066,103.711,103.968,102.877,104.345,104.826,103.3,102.049,100.467,98.8382,99.8294,98.6529,97.7057,97.4716,97.6486,97.3174,95.7283,96.3768,97.2768,97.0377,96.4242,97.9603,97.3967,97.0147,98.7018,99.0143,100.398,98.0969
path_831,100,100.197,102.091,102.401,102.34,100.76,100.127,98.1088,96.2336,93.8795,94.3262,94.4614,95.2744,92.0657,93.9122,92.6365,92.9504,91.9268,94.0142,94.0222,92.6379,92.8686,91.9077,90.8065,92.2829,92.5832,93.9946,93.4518,94.4259,94.3346,94.9633,95.9822,96.7319,98.7939,99.207,96.6974,94.5859,90.6835,90.955,92.9694,91.4614,93.231,91.6504,92.8455,95.5237,92.3451,93.6356,93.1372,93.1201,94.3979,93.6091,92.5578,93.7988,91.5833,90.2413,89.2933,90.2222,89.1429,89.4285,89.9461,89.476,88.2131,90.4117,89.5865,88.3028,89.059,89.4424,89.402,89.2599,88.5279,85.6149,85.6264,85.2248,86.4441,83.3338,84.4874,83.0293,81.7516,82.3189,83.8394,82.0387,81.1079,81.5231,81.2879,79.6342,78.9804,80.8019,79.6253,80.0345,79.5741,79.5047,78.0905,77.1915,78.7068,76.9523,75.8261,76.7933,77.6423,80.2603,79.4451,77.7702
path_832,100,100.45,99.3972,99.8291,98.6691,97.9677,99.2029,102.44,99.6582,98.702,99.8424,103.369,104.241,102.526,101.198,99.2293,100.302,100.904,99.1739,97.2233,97.404,94.8076,96.664,96.4296,95.1969,95.4349,96.0597,95.0923,93.8558,94.9315,94.2149,93.4132,91.6042,94.6016,93.4374,92.3949,90.5017,88.7629,87.5965,86.7711,88.0375,86.9579,91.0724,90.4924,90.4696,88.7924,87.6234,87.2921,89.9267,88.9655,89.2108,88.4937,89.6919,91.1494,91.3179,94.653,95.7057,98.4135,98.5079,97.9586,97.8885,99.5156,98.964,97.4574,96.1542,94.9344,94.5834,95.793,95.6588,97.8437,96.0913,95.7255,95.0868,93.8353,90.3432,92.305,89.6712,89.324,91.3043,89.9423,89.6143,90.0191,90.4477,88.8919,88.7517,89.142,89.0888,90.012,89.6715,91.5808,89.9733,90.6793,88.7881,92.0149,92.2604,89.5031,88.316,88.293,84.7923,86.2748,87.9384
path_833,100,100.973,102.022,105.819,106.316,107.975,108.353,107.213,106.797,109.469,108.359,110.715,110.466,108.492,105.949,102.828,102.493,102.763,103.9,104.998,103.653,102.963,100.093,98.2798,99.405,99.035,97.4712,98.4354,102.951,101.611,102.411,101.052,101.475,102.294,104.051,105.252,105.79,107.475,109.994,110.917,114.913,115.947,116.451,114.719,116.614,115.087,114.922,113.121,110.381,111.083,109.244,112.289,111.312,109.045,108.475,107.493,109.531,110.331,112.02,111.081,108.537,106.7,105.765,105.14,103.691,103.986,102.8,102.815,99.0352,99.9777,99.1566,99.4025,97.9101,99.7029,98.2687,98.1152,100.34,100.173,98.8371,97.2629,95.8605,96.8834,98.2498,98.8546,95.8713,94.0253,96.5454,97.2368,95.5963,95.6398,99.8485,102.378,102.051,102.819,103.118,105.669,106.684,108.33,107.671,105.594,102.544
path_834,100,96.5847,99.1003,98.9429,98.1386,101.889,100.364,99.4255,101.328,103.097,101.554,103.194,101.965,101.096,102.052,102.407,102.575,98.457,99.48,99.2524,100.075,100.294,100.823,101.79,102.242,99.8905,99.4555,102.543,101.994,99.6497,96.5932,94.9081,94.3198,94.4269,96.6961,94.5874,93.7955,94.7692,92.8174,89.5661,88.9087,90.083,90.7558,89.5879,86.2269,86.4178,87.6421,89.3248,89.4429,90.841,91.4882,93.2869,92.8246,92.8293,93.357,92.0833,92.4926,89.8427,89.8813,91.2479,91.2263,90.1392,90.3592,90.524,90.3549,91.1492,91.4606,90.5479,89.9577,90.0676,90.1071,90.0814,90.9378,90.4607,90.3485,92.0476,92.8841,91.3867,91.5426,91.9388,93.6744,94.3249,95.6597,96.0077,94.4897,96.41,97.4794,96.7436,98.3246,99.1726,99.6971,99.458,96.5609,95.8369,96.7376,98.7875,100.74,98.6546,99.0486,99.4738,99.4365
path_835,100,100.226,101.83,102.946,103.388,102.298,104.174,103.053,107.79,108.649,110.571,110.247,107.462,107.604,108.174,104.595,106.004,106.203,103.053,102.413,101.949,101.421,103.244,106.787,106.135,106.569,104.37,104.249,105.282,104.139,104.795,103.616,102.567,103.111,101.701,99.5053,97.2154,96.5263,93.7526,92.7515,94.0165,93.8212,94.1546,93.4338,96.1725,96.6494,98.8333,99.1904,99.6986,102.522,105.628,105.47,105.584,105.437,103.128,105.069,108.138,105.602,106.1,104.258,103.831,103.04,102.009,103.722,104.663,105.36,106.146,105.186,107.46,108.827,107.367,107.715,108.495,110.511,108.655,111.491,112.658,114.102,113.039,111.013,110.62,111.042,109.739,108.884,107.69,109.337,110.603,114.406,113.285,108.553,110.109,112.18,112.82,114.349,112.886,112.233,116.184,112.756,113.122,115.285,116.022
path_836,100,96.9611,99.0629,99.833,101.889,103.138,104.143,103.629,103.699,101.092,104.015,106.335,108.948,105.671,104.542,104.751,104.719,101.075,99.2922,96.7017,95.9125,95.583,95.076,94.8562,95.3985,93.5277,95.0686,94.8484,95.4137,94.9506,96.7315,96.9902,98.3643,96.4982,96.0528,95.778,94.3293,95.0687,94.8506,97.2582,99.1011,96.8766,97.4931,96.0499,94.8001,97.9677,95.2682,93.3438,90.7295,92.0636,90.9292,88.5579,89.5651,89.2609,87.9011,88.897,87.1656,88.2736,84.943,85.5799,86.3533,88.571,88.1116,85.935,83.7474,83.7963,86.9078,85.751,87.2977,90.1333,89.3248,90.2859,91.0251,89.9586,89.752,89.1583,90.5759,90.2084,89.6653,88.6051,88.7686,87.9833,86.7361,83.1055,82.2442,82.5473,84.561,86.0489,85.2073,85.9676,83.833,83.4516,83.228,84.5373,83.9016,83.9461,83.5824,83.8113,86.1079,86.1943,85.7414
path_837,100,98.4283,99.4463,98.7989,100.131,100.806,101.545,102.414,102.173,100.878,101.98,103.523,102.185,100.75,101.424,99.7376,100.069,98.0529,98.1266,98.1159,95.3248,94.9339,97.8676,98.7184,98.174,98.6435,100.55,101.059,102.425,102.175,103.649,104.514,106.417,107.502,104.757,105.528,108.241,111.631,110.946,110.381,110.486,112.178,112.75,112.774,112.045,111.375,112.996,112.265,112.941,110.058,110.659,109.093,107.413,108.651,109.297,106.858,106.678,106.844,109.746,111.768,113.755,112.747,110.5,110.538,113.336,114.189,114.697,114.51,115.379,114.499,113.221,111.239,112.276,111.723,109.834,110.538,109.538,110.627,114.28,109.779,109.45,108.281,108.259,106.94,108.504,109.606,108.094,107.777,107.178,108.466,107.312,107.852,106.475,105.334,102.59,103.589,104.642,105.611,104.91,105.432,105.958
path_838,100,98.8199,97.7502,97.1924,96.6654,97.3933,97.2187,96.8511,96.7202,99.8568,100.103,99.2922,98.8096,99.1147,99.5652,101.105,101.928,105.538,102.566,103.51,104.408,103.822,103.855,102.964,103.662,101.566,101.658,104.16,102.584,102.987,103.957,105.839,104.334,102.457,100.396,100.34,99.0033,99.3407,99.7328,100.622,99.5113,95.7544,100.293,98.555,97.817,96.5699,95.0912,93.8564,91.5007,92.3961,92.6746,95.1066,92.6592,90.011,87.2063,89.581,90.1155,89.1553,90.3972,90.0943,91.6915,89.0328,87.0744,85.4383,87.479,87.2196,85.7604,87.4463,85.5934,85.7732,85.1861,86.5158,86.1104,86.8955,85.6846,85.4552,86.6566,86.5658,87.5744,85.3201,86.8226,86.6113,85.2372,84.8226,82.0145,80.3846,79.9847,78.9372,77.7802,78.4225,78.9053,80.6414,79.3213,77.7922,78.5451,77.5532,78.6891,78.6492,79.721,80.8596,80.7038
path_839,100,100.56,100.765,101.094,99.8691,99.0706,97.936,97.7776,97.3692,96.667,96.1789,96.1178,96.7291,99.6811,100.318,99.507,101.375,101.349,100.475,101.717,103.852,102.392,104.24,107.79,108.2,107.241,106.357,108.606,107.32,106.635,104.219,103.658,104.476,105.158,105.08,105.799,106.497,107.247,108.193,106.625,108.893,106.629,106.868,107.54,105.77,105.863,105.663,106.799,108.801,108.299,107.266,104.212,105.31,105.499,104.118,104.865,105.387,107.655,109.071,107.655,107.953,106.789,106.673,106.963,106.303,106.497,109.724,107.966,105.762,108.476,111.442,114.567,112.226,108.613,110.117,108.187,108.707,108.705,106.775,105.957,104.92,104.345,107.266,106.547,105.579,106.794,109.91,110.813,111.038,115.465,113.671,116.893,116.497,116.579,117.624,117.622,118.038,118.295,119.761,120.354,119.347
path_840,100,100.203,100.98,98.8986,97.1472,95.6561,95.7087,94.6399,96.1028,94.9201,95.8908,95.7043,96.6601,96.9376,98.3728,98.8618,98.4888,100.694,98.8658,98.7206,98.0138,99.1174,98.3227,100.491,101.226,100.47,99.0733,100.542,99.8021,97.881,98.4676,97.7888,99.5595,100.049,99.3647,100.201,101.288,101.508,100.442,100.324,102.651,100.72,101.946,101.317,102.579,102.383,101.715,101.88,101.032,98.7623,98.7821,100.366,99.4047,98.9014,97.9765,101.675,103.121,102.6,99.8307,100.748,102.116,102.433,101.161,99.8934,98.8789,96.9548,94.8592,95.051,95.1958,94.3394,92.605,93.5039,93.6563,95.1081,97.6808,99.7895,102.024,103.189,101.023,102.199,100.078,101.331,101.157,102.485,102.442,103.876,104.129,103.128,101.28,100.605,98.9184,98.9302,98.9683,99.2707,96.3747,97.0065,98.7711,99.5989,97.6506,96.3775,97.2889
path_841,100,101.25,101.974,101.008,100.594,102.145,103.937,103.427,100.558,99.3883,98.9044,99.4212,101.057,100.87,100.548,101.152,101.311,100.391,99.7574,99.6469,100.341,98.8655,98.5943,98.5694,98.8387,96.797,96.5966,96.8725,98.8686,100.94,101.307,101.436,101.592,103.389,104.157,107.996,106.39,105.056,104.993,108.454,107.183,106.455,104.11,103.267,101.417,100.85,101.164,104.14,104.411,103.303,103.619,104.605,103.826,105.948,104.078,104.527,105.019,105.963,105.728,104.781,106.328,103.16,105.076,103.074,101.689,102.435,101.593,103.367,107.146,105.911,106.621,105.087,106.109,103.785,106.392,106.473,106.904,106.494,106.291,107.135,109.566,109.014,108.046,108.694,107.982,106.671,103.432,100.884,100.498,99.9199,99.7564,101.005,104.586,107.915,104.76,105.038,103.745,104.443,104.648,104.651,102.193
path_842,100,98.0397,100.118,100.792,101.504,99.7728,99.8063,101.475,103.028,102.922,101.672,102.756,105.615,104.356,104.463,102.433,102.732,103.607,104.95,102.985,101.412,103.569,102.984,103.085,104.132,105.002,105.059,104.617,102.563,104.459,102.441,100.854,101.697,102.57,100.671,102.046,100.398,101.608,102.127,103.008,103.54,102.914,104.83,106.392,108.888,108.669,105.823,105.424,105.681,105.519,107.481,107.326,108.413,105.182,103.608,105.389,103.348,102.168,100.95,100.644,98.7884,99.1826,98.7782,97.6177,98.4933,98.0543,95.8218,96.9129,96.9398,97.9442,97.0394,95.2431,96.2424,95.2338,91.6192,90.7074,89.8596,87.9553,89.821,89.1792,89.0331,91.1485,90.4785,90.7733,89.6034,90.2352,88.8525,88.957,90.6151,88.9584,88.5886,89.177,89.1928,89.4504,88.6238,88.5248,91.0059,88.555,89.6094,89.9749,88.4063
path_843,100,102.488,102.961,100.66,99.8888,100.542,100.307,100.035,100.315,99.6818,99.8937,103.52,103.145,104.034,101.475,101.862,101.671,104.473,103.886,104.522,101.237,99.4849,96.9421,99.3585,102.408,101.366,101.099,102.34,102.162,101.853,100.924,102.787,103.316,101.47,101.011,102.418,100.994,99.6014,104.19,106.901,107.843,107.574,105.516,103.072,101.641,102.657,103.052,107.948,109.189,110.339,108.373,105.285,108.067,107.833,107.025,106.686,104.95,107.382,107.438,107.992,107.845,105.188,103.71,105.275,106.46,106.18,107.415,108.614,112.249,113.855,114.948,112.907,112.79,113.02,112.079,110.908,112.232,114.056,115.776,117.646,115.818,115.229,113.108,113.054,112.083,110.178,110.108,109.46,112.165,113.504,108.679,107.503,106.814,106.981,106.167,105.512,104.111,102.92,102.721,100.022,101.023
path_844,100,99.2623,99.1617,98.9096,99.6529,101.012,102.544,100.656,101.067,98.6982,98.8665,100.849,100.423,98.8537,97.7605,97.7011,99.7794,99.9824,100.656,102.169,104.17,104.604,106.793,105.523,107.029,104.423,104.879,103.771,104.314,105.343,106.047,105.837,103.937,106.607,105.613,104.939,103.098,102.427,98.6742,95.2984,95.414,97.7718,97.136,96.5293,96.1724,95.7329,95.3642,95.5147,95.3981,96.9742,95.6082,96.7868,97.1541,100.187,100.64,100.225,101.038,100.984,101.082,100.889,100.125,102.197,99.7987,98.9086,102.057,101.268,101.312,101.692,100.956,101.051,103.757,102.832,101.48,102.554,104.277,103.424,101.21,102.286,102.382,102.275,105.047,106.074,105.583,105.755,105.831,106.576,107.523,108.413,107.48,108.456,106.353,104.196,104.426,103.417,104.641,104.976,107.186,106.832,105.93,104.656,104.103
path_845,100,98.2643,98.7404,99.3097,98.7119,98.7235,99.1257,99.9718,98.0175,99.7071,97.7661,99.8162,103.093,101.334,100.873,101.124,102.805,104.465,105.442,106.483,105.331,103.049,101.248,99.8285,102.918,99.2088,97.6394,98.2101,100.117,98.8756,102.082,102.08,102.241,103.306,103.413,103.827,104.304,104.778,105.2,105.796,103.461,103.481,105.765,105.728,106.198,106.002,106.32,105.556,107.047,106.665,108.674,108.984,110.381,110.328,111.606,111.147,111.545,110.338,109.183,108.83,109.033,111.038,108.761,110.213,108.959,107.994,108.31,105.156,104.266,104.221,103.323,103.392,102.522,101.219,102.122,102.861,102.964,100.482,102.509,100.696,100.587,102.619,104.312,105.121,104.706,103.71,103.422,103.496,103.523,105.081,106.14,106.448,108.525,110.158,110.221,112.283,111.563,108.964,108.616,106.305,105.336
path_846,100,100.705,99.0957,99.5586,100.375,100.274,100.726,103.465,104.582,104.32,105.624,106.963,107.976,106.661,105.062,104.456,104.336,104.903,105.294,106.156,108.644,108.023,111.413,111.813,109.876,110.258,109.845,107.812,108.897,110.923,111.28,109.62,108.017,105.794,106.162,105.893,106.213,107.548,109.572,110.406,111.233,111.459,109.316,108.611,109.471,109.199,107.018,107.511,108.296,108.69,109.611,106.812,105.951,104.549,107.229,107.974,106.974,110.882,111.766,113.187,114.257,114.266,111.454,109.502,110.933,111.058,109.461,109.401,107.705,106.926,106.446,106.67,108.933,109.621,109.895,109.196,110.45,107.416,105.495,107.239,107.433,106.952,105.188,104.477,107.15,108.29,110.005,112.193,111.011,112.668,112.249,113.95,114.708,112.537,112.26,111.437,111.134,110.297,111.235,111.316,111.192
path_847,100,100.454,103.154,103.396,102.566,100.676,99.9686,96.3668,96.0819,95.729,95.9284,96.0114,96.8255,95.5366,94.15,91.3121,92.0915,90.5976,89.1135,89.1195,91.3804,89.3849,89.122,90.2495,87.8661,87.1237,85.8467,85.6606,87.0576,85.5285,84.902,82.8231,84.3443,84.0007,87.2047,86.9887,87.6766,86.3536,88.976,88.246,86.461,84.4494,84.2443,83.7287,83.7771,85.3671,85.1759,83.5212,84.0758,83.0314,81.9785,82.2886,85.3406,85.6941,83.6476,84.2365,84.6767,86.5621,84.7984,83.7354,85.2526,86.1401,86.2425,85.0441,85.0519,82.6986,84.033,85.2428,85.1504,86.9178,86.8709,87.7151,87.6699,90.1041,89.6171,88.8444,90.8651,91.8508,90.7311,90.727,90.6708,90.7281,90.6556,87.1297,88.2282,87.8374,88.735,88.7533,89.2831,88.9806,88.0931,88.5938,89.7003,89.5657,90.0265,91.0464,91.376,89.9302,90.0257,89.3201,88.7603
path_848,100,99.1958,99.3454,95.9407,97.6756,101.975,99.0647,98.5091,98.1688,98.7651,98.0435,99.7738,101.077,100.338,101.493,102.496,99.5627,97.8353,98.1272,97.9681,95.5657,97.0861,99.2805,100.256,103.277,102.902,103.547,103.287,103.841,103.548,106.435,104.759,106.308,107.999,108.362,109.636,109.303,110.63,108.223,107.856,107.505,107.368,108.53,108.084,107.187,106.923,105.12,108.713,109.242,109.002,108.643,109.794,109.896,108.115,107.941,109.511,112.122,111.233,111.695,113.866,112.834,113.339,112.178,110.941,112.036,115.498,115.701,115.765,120.147,122.185,122.499,122.676,123.578,123.931,121.791,121.125,123.336,125.076,124.044,127.223,125.739,122.435,122.8,122.728,125.223,127.38,125.316,127.759,128.559,127.502,129.587,129.306,128.314,130.332,130.048,129.555,130.744,132.544,133.496,132.76,136.824
path_849,100,100.292,102.061,103.843,105.19,103.489,104.38,104.271,106.729,101.84,101.617,101.557,101.962,102.255,103.518,104.377,104.969,105.573,110.798,112.464,111.288,110.281,110.05,110.172,108.354,109.798,111.232,113.215,111.69,111.684,109.499,109.378,110.348,110.191,109.822,108.998,110.5,110.461,111.58,113.783,115.001,116.659,114.969,111.723,114.204,116.147,114.811,110.784,112.332,112.703,111.501,110.683,108.902,108.696,108.617,109.275,108.799,109.675,111.342,114.289,113.964,114.824,114.25,110.335,107.461,105.862,104.248,107.027,106.33,106.182,109.719,110.393,112.726,110.816,111.923,111.159,112.913,112.753,111.575,112.677,116.804,116.409,115.475,118.348,118.827,117.863,116.833,117.651,114.347,116.688,114.85,114.778,113.565,113.539,113.097,111.357,109.026,110.288,111.627,111.53,112.166
path_850,100,99.2386,98.2266,100.286,100.361,98.7706,97.913,97.0598,97.4842,97.2813,101.607,100.923,101.255,100.503,99.2708,98.9246,100.613,100.202,98.9432,99.7428,100.002,97.47,98.5322,97.2706,97.477,97.8564,97.4445,99.2931,99.5957,98.6995,97.8663,99.4108,99.3213,98.0528,96.6254,95.9155,97.934,97.766,99.0814,99.6334,100.042,99.3846,97.2705,97.1843,97.5196,95.381,97.0116,99.8253,100.585,101.806,102.879,103.959,103.568,104.174,106.438,106.346,107.204,109.167,109.349,107.415,107.444,105.309,104.643,103.711,104.977,102.586,103.501,101.449,98.1564,97.387,99.9747,99.2764,101.744,102.267,106.471,109.257,110.495,110.302,112.161,112.88,112.535,113.289,114.593,112.425,116.028,116.297,117.144,116.979,119.729,117.457,118.088,117.649,114.956,114.617,114.692,115.621,116.552,115.839,113.786,114.778,114.525
path_851,100,97.6569,99.4343,98.3173,95.4521,93.1615,91.782,90.6943,89.8108,88.9123,91.252,92.2548,92.0537,91.9524,94.7254,93.6302,97.4585,97.3351,96.2633,96.373,95.4777,94.562,95.0019,92.3902,95.8395,94.5252,95.2693,95.004,94.8548,95.5646,94.5996,96.2524,96.7988,97.3248,99.3775,100.978,99.4652,100.94,99.4944,99.4619,97.1898,98.1583,96.3874,95.585,95.075,94.6002,95.9862,98.0547,96.4789,95.3919,93.7719,93.7195,94.6819,96.1702,97.2139,94.1472,93.5836,92.703,93.7249,93.4908,95.5955,94.8126,94.4718,93.3319,93.5894,94.5995,95.899,95.4097,94.0374,92.5233,90.8811,91.5545,92.3988,91.029,89.6662,90.2562,91.376,92.8729,91.2689,92.5124,92.4505,90.9678,91.886,90.6445,90.5755,91.341,91.5894,92.6207,93.3803,91.8454,92.39,93.7134,94.7174,94.5228,95.0799,93.1335,92.7439,92.4687,93.7308,92.7486,93.6775
path_852,100,101.074,104.737,102.378,101.994,101.958,102.831,101.27,97.625,99.868,99.1869,100.806,100.941,102.227,102.812,105.886,107.249,107.156,103.523,105.374,106.249,105.221,105.682,105.133,103.958,103.958,104.652,104.492,104.057,102.136,104.251,102.095,103.213,102.395,102.113,100.692,98.3469,98.1643,101.415,101.423,96.921,97.5797,98.9891,95.1651,93.3709,93.2918,92.8272,91.8333,89.9176,93.298,91.2394,89.9431,90.0567,90.2593,89.8205,90.0489,88.7712,89.3756,90.3673,90.8486,91.5774,88.244,84.7319,85.2128,86.2399,84.4405,84.0273,85.272,84.2228,83.4458,83.2984,83.5569,83.6419,83.894,83.5495,83.6595,85.0178,85.1893,85.3862,86.7907,88.5347,89.6512,89.8118,89.6532,90.6163,88.7059,88.5161,89.6878,87.7283,88.2718,90.8889,91.1004,90.8306,88.9458,89.0921,89.5925,90.4978,91.0928,88.5585,86.6381,87.4253
path_853,100,99.3778,100.661,100.402,101.627,101.347,104.061,100.778,101.348,102.27,100.797,98.1401,99.7507,101.939,101.465,100.552,100.158,99.827,97.4809,98.3614,99.8968,102.152,102.722,102.605,103.835,102.25,102.304,99.4087,98.547,101.384,103.004,102.701,105.785,106.128,105.699,102.972,104.245,101.834,99.578,98.7561,98.0801,96.6318,98.086,97.5023,95.5125,94.5135,94.6624,92.7756,93.3577,94.1553,91.3415,89.2754,88.7956,87.1666,85.5481,86.3742,86.5502,87.3007,85.8933,85.1028,83.208,84.2124,84.1224,85.2401,85.2535,86.5496,88.9846,87.9151,88.2597,87.2964,88.6589,88.3163,89.6608,88.4884,86.6513,87.1609,83.1299,80.3351,79.3114,79.3749,79.26,78.4106,77.4642,77.5744,78.9599,78.6948,76.4274,74.3879,74.0637,71.7281,71.0803,68.8568,67.0715,68.597,67.4602,68.0049,68.5216,68.2392,67.8314,68.2146,69.1594
path_854,100,98.3262,99.8437,102.984,104.159,103.51,102.73,104.7,105.651,102.866,102.252,100.702,99.6556,100.862,96.7748,97.1838,95.9191,92.8579,95.3383,95.8901,95.7129,95.6124,94.8361,92.591,92.3392,92.6496,94.0713,92.7417,91.9467,92.354,90.373,91.1968,91.6726,91.6402,94.0709,92.7729,92.5367,95.3037,97.5612,96.6047,93.7722,90.5169,94.1739,94.9123,93.6747,96.1313,98.7844,98.6391,99.1849,100.713,102.046,103.358,102.802,100.61,100.152,103.403,105.375,103.997,102.873,103.735,98.5202,97.7363,99.6824,97.9692,99.3737,95.857,94.6366,94.7358,94.7422,95.8943,95.658,95.1883,97.3834,96.9887,99.8266,99.5716,99.1103,98.0612,101.065,101.126,102.236,100.945,101.598,103.228,101.204,100.135,100.42,99.5805,96.8301,98.8764,98.1882,99.2137,97.1161,95.9862,98.0139,99.8947,97.2075,96.0453,99.8203,98.6695,97.8859
