DATE,AUS,AUT,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HKG,IRL,ISR,ITA,JPN,NLD,NOR,NZL,PRT,SGP,SWE,USA,Global,Global Ex USA,Europe,North America,Pacific
04/30/2008,-3.21926573334289%,-1.89114301320149%,0.859502001685287%,4.45226657711465%,-2.52920809048492%,-1.7822331878724%,3.06337416213803%,7.54592304689041%,1.73138111398376%,-3.88903177674028%,5.30603999804659%,0.14811803067496%,-0.78866531683866%,-14.4427046167923%,-10.3357625010964%,-1.36104720549304%,2.73892713501373%,-2.83314996334212%,-3.98389479615613%,5.41782236425323%,-1.26732328091962%,-1.3677922554902%,10.2094024099935%,-0.848970988191509%,0.153221307441421%,0.874522277587053%,0.491808978722761%,-0.35243677780039%,0.761061512469346%
05/31/2008,-11.3709191140035%,-0.999107413626854%,-1.41143386774371%,-4.86427028635404%,-2.97623229922246%,-0.0661496248025606%,1.59888050394211%,-0.0666253488567168%,0.492854650737617%,-0.753285994649425%,-1.56867016582644%,-2.91568671236367%,4.5143327586599%,-7.51690214211584%,-9.74906945684099%,-1.41467494520493%,2.53234279793805%,2.65566504979955%,4.90790143889474%,0.467243957149437%,5.12497354013867%,-5.33234668402471%,-0.369897077998543%,-5.25513781756624%,-2.59496899142559%,-0.664399803158474%,-0.78624929429872%,-5.2180359795291%,0.493159200623375%
06/30/2008,-8.53322501540407%,-3.54223639833475%,-1.94721561903929%,-4.78656504193093%,4.24872796816603%,-5.70221713594191%,1.49609560100768%,-4.77691415258573%,-4.11842562896342%,-1.56976654868647%,-3.63148936766221%,-1.18697361576436%,-0.979079654756603%,-14.7015270220965%,-6.67106709443161%,-8.11469852855581%,2.44738640996755%,5.34095842033183%,-3.75200857387809%,3.00829009071464%,-4.05112322620677%,1.74874714228884%,-6.59789572776585%,-9.07532311007645%,-5.07879411457412%,-2.14932535835685%,-2.97439763033443%,-8.65029815278649%,-0.114017465740595%
07/31/2008,12.1974901350195%,1.95482737320898%,0.201219025864055%,3.45080135417221%,-1.2657929230503%,-1.13475756361786%,-0.866085650720551%,-2.4719424884098%,-7.87239843459519%,1.78883592551398%,-1.72195190754657%,1.0851265058225%,1.95205363766824%,2.52746797645933%,5.94996214793718%,2.38106246265971%,1.412330433271%,-2.64396206689753%,2.0034895086205%,3.6590950509812%,8.56613224553509%,2.68587007755491%,-1.96310973840009%,4.54477680225282%,2.59282311068238%,1.16346622992354%,-0.428641510165369%,4.43189002469992%,3.29157753588858%
08/31/2008,1.43597703012667%,1.43669264693449%,3.31658189653315%,3.46148049965482%,2.58852695146444%,0.211299866488758%,3.51911357590017%,-4.09457266702912%,9.26699163382613%,3.93641653006265%,3.03090611101537%,-2.29102000005679%,0.425183241275359%,9.4251211296405%,-0.202796414717955%,2.67528766701835%,0.634594283184231%,-5.93436716300973%,0.85409059207924%,-1.59227830331256%,0.420752602311218%,-2.08032440132435%,5.12051860935249%,3.71948623953803%,2.47863366280855%,1.54961757474567%,1.88335565210524%,3.69428166545817%,0.532173262905823%
09/30/2008,4.65165519508509%,-3.11887808319925%,0.973518341690582%,7.83550276317129%,13.114100057522%,-3.30723357575062%,0.554786637057098%,0.745845999005945%,4.20138990625375%,-3.16163044720416%,-4.95748788508544%,-5.16173118916099%,-2.2417051689902%,-4.13556646698591%,0.30206852152047%,1.72264175163792%,2.38275150976775%,-4.97238005360052%,1.86093172369542%,3.14918947662437%,-5.08355214426133%,-3.54465510797713%,-3.76262880334609%,1.80619100530321%,0.955837527154842%,0.281841935388599%,-1.39063645969157%,2.37679768018062%,1.29076542382646%
10/31/2008,3.9123186200805%,4.59064245242017%,-9.40713763909709%,-2.52884643789371%,1.35184638778915%,1.07870981047455%,-5.02338673221886%,-7.16802942278337%,-0.452755945253835%,-6.73928982187339%,1.1227005109648%,-0.0394454099722712%,-6.28326095737215%,1.00144731894807%,0.892414609390001%,-1.22111594447933%,-2.85659979701848%,-13.910259555183%,4.43267906728636%,-0.393763089023774%,9.0513624458503%,-6.89607922019727%,-11.340054131209%,-6.01307123808118%,-4.13837894713064%,-2.55397671494566%,-2.37254117990585%,-5.70151711275656%,-2.8633551504594%
11/30/2008,-1.0313048324866%,-4.2898922848708%,5.63332440544529%,0.467540209661407%,-5.40868727159747%,14.1920690976889%,-0.740008449788568%,1.82344002882913%,4.85165557083213%,-4.75810118607366%,0.782776399913481%,-4.62369164822777%,7.54524382000135%,16.1049222676135%,-7.03043494484926%,2.49945639604108%,-3.21446913658094%,-1.1375588177142%,-5.48240702036601%,-1.81823337190815%,-7.03786011759952%,2.58066225861211%,-5.50787455794462%,-7.63518789274541%,-3.36428577975151%,0.369996708677331%,0.830942921327537%,-6.99565989882722%,-0.38468273352639%
12/31/2008,2.79907879375127%,7.52335635011862%,-7.85232370018151%,4.67320795749484%,-5.55797329218053%,8.34636362839171%,-2.3251461958524%,-2.57743395052919%,-6.66462633823477%,-1.28879557843615%,-0.881051260390901%,-7.01982810307653%,7.41778161034294%,11.2310698106903%,-10.3029924249042%,1.76059267274456%,-1.81261615718892%,5.58077309832929%,-3.13701523433532%,0.0975192072176917%,0.16678141987752%,8.34276287301393%,-0.915884688709813%,5.36650906641038%,2.82605255121336%,0.704929476311796%,-0.157814423374845%,5.31051578195032%,1.20522505824353%
01/31/2009,3.43933556679965%,2.6495670457253%,-1.20629068475596%,2.69698190164421%,-2.25954843701025%,-7.68587810321495%,3.00519854331397%,2.05158519520604%,3.90354487925454%,3.85763665378868%,0.388795039239591%,-0.0999267308760991%,3.59478121090098%,1.23358838030061%,8.7464286508992%,0.262122755544241%,3.68235695991037%,-4.62499548824694%,6.74530277231529%,1.54301374806058%,4.85440651783478%,0.517800353102417%,-4.02549445660889%,-5.36766455573612%,-1.60379348155425%,1.38468842422458%,-0.208530081824736%,-4.73325883931171%,3.47806702168579%
02/28/2009,-9.67985812226563%,-5.64962933438179%,-7.74383386161853%,0.22150658370537%,-1.99889850937151%,-0.470945401300478%,0.130559807304036%,0.356469485290348%,-5.32500845668837%,-4.4742022828114%,1.55929383070276%,5.34868119235391%,-4.51997951821862%,-16.3251125334254%,6.15927833774352%,-6.85007929788453%,0.0894373408248692%,-9.60603844829795%,-3.80301164507337%,-7.43898621866924%,-4.9570084997622%,-2.47105436861579%,-0.278834674078628%,-9.14459636017663%,-5.10270335355742%,-1.84936295801364%,-1.91567771197294%,-8.36806607679396%,-2.14553235854721%
03/31/2009,9.331057965499%,-3.32747133535682%,7.02167641806684%,0.559133792679187%,3.81579172436524%,-0.323199598056724%,-5.45803241985325%,0.461348404037679%,-14.5541159918741%,0.152036243719469%,7.98554452224268%,3.91116118988322%,3.9671882574679%,2.3880081112179%,8.57715834262804%,13.2200137015694%,8.75030557346842%,-1.63279259570997%,2.92376087755234%,-4.40691217598981%,6.98435867187028%,-1.15306968510951%,8.05395966509459%,7.64934987789198%,5.99263629123757%,4.6704920857561%,3.41653244738343%,7.04879527752843%,7.16681216209399%
04/30/2009,8.68168958374969%,24.3854839652803%,12.5036938315164%,17.2745968594995%,17.2550209419885%,14.5579105704009%,19.8722094926121%,14.7379234709455%,20.8653313438783%,17.4520792915827%,20.4164530633962%,13.9517552755566%,8.68118494665924%,35.8597277960418%,10.2768454102574%,9.00973294647332%,15.0687454067408%,14.9499557694894%,8.60020662421512%,5.39774740748146%,14.7254143412177%,9.21640001330886%,20.2338841985395%,26.8644237597756%,20.3425407939116%,15.0800717406327%,16.7303654570657%,26.0465027263278%,12.3520556324741%
05/31/2009,-0.307369147705964%,-2.88142703962495%,11.6452917301137%,5.14433669527858%,3.78325776669187%,5.40159535530523%,3.55403521391654%,9.42347206095527%,5.69822909072369%,-0.0615176160815235%,1.83319389181247%,9.18940171365863%,7.62453288709083%,25.2356222877658%,1.32988059981076%,-1.44367956930726%,3.2298752039342%,12.7486249058042%,6.61486993623324%,4.62456857149364%,0.323084884001998%,15.3243150002726%,1.91787633867975%,6.10359235358467%,4.90530655270844%,3.95169543587696%,3.41888112610002%,6.01989353681123%,4.4833959398629%
06/30/2009,0.521412852822628%,-1.43160140842047%,-2.9308245189474%,2.65974205955809%,-1.05347569321528%,3.3450540648495%,-2.45274333016741%,-5.07494558374458%,-4.47462711988515%,1.56067962508086%,-1.05054974770314%,-3.37588724362929%,-4.58125337670778%,-18.4634445654576%,5.42951031853988%,0.120705915828719%,3.44719158048817%,2.18399931255866%,4.0063431225793%,-1.00878971265742%,1.01595771841782%,-2.426109258667%,-4.75948580521349%,-2.0867324757721%,-0.703887557835949%,0.3354990740832%,-0.211955843115095%,-1.62751204744514%,0.620915793104361%
07/31/2009,5.1290804433115%,9.99860350877475%,-1.46303656690022%,1.89388470010312%,2.37489988213977%,5.30408986627628%,-2.12980817115476%,-3.20071720427599%,11.9200786503449%,4.73816753725964%,1.7603240366674%,5.03361398876392%,4.89664537611511%,-10.7113837829742%,5.25675667568748%,1.20127885608192%,0.042591073189935%,2.91654289479919%,3.08683391471292%,0.718295365642895%,4.79727254196612%,-0.0704969680192062%,4.77925483934984%,6.00918392485589%,3.9500668484246%,2.41172482635896%,2.8022297633126%,5.62834084335228%,1.98318499880913%
08/31/2009,6.92251298709642%,2.65513407406366%,7.94541753181744%,5.10975031945742%,8.55005417295185%,4.36412185039149%,7.03521231100511%,7.52460257497759%,4.23335897357859%,8.89538239557782%,9.29332782199399%,-2.55218430817384%,1.79640169873649%,9.42998565472272%,-2.21928052255764%,4.01819458050202%,1.12816772026197%,9.77364206194588%,-1.43083008011647%,-0.50941026495041%,-1.55600103684933%,3.65807650063359%,9.27150066481732%,7.92719296065217%,6.30110193381269%,5.09557220941131%,7.14116892980158%,7.65791095302346%,2.26534635234685%
09/30/2009,-1.09470760478226%,1.99771463524306%,-1.6143739811415%,5.03099047553309%,2.18089956126889%,1.05203408921585%,-3.74787857673405%,2.94918262536315%,-2.98632539760748%,2.87520088170612%,2.5540581258668%,-3.75810595900604%,-0.429147135174799%,13.1837804180887%,-3.5098383906317%,2.80023616568091%,-4.23902837814583%,-2.53069893153625%,-7.84632118897804%,-6.51951362007819%,-3.5235449417183%,1.23125433906694%,-2.53957738819431%,1.83341653071877%,0.871150761583662%,0.162415151196726%,1.34402994866568%,2.12890425501332%,-2.50668823783729%
10/31/2009,2.17872737994451%,4.47589891420691%,-1.13509454678512%,2.31904900509311%,-0.274443237852564%,1.16717456582066%,-0.143865583593965%,-5.9607443959813%,6.65205568497914%,0.535691252991609%,-3.63435435469306%,0.378463015706965%,-0.266987703209304%,-13.2328841054867%,4.8546714223502%,-1.54010513695758%,0.242123756803677%,-4.74992201208874%,0.235586969741334%,2.00715835199365%,-3.14628801059609%,-1.84076902986625%,2.19542763457948%,-1.65354735068194%,-0.905757423443472%,-0.354109910684305%,-1.17833505152478%,-1.27292220727654%,0.302884432512838%
11/30/2009,-1.5732297599313%,-4.10823564669155%,1.4207985360157%,-3.07639833675539%,1.75844575524916%,-1.91735172062308%,-3.1535341656635%,-2.76240979825726%,-4.10080195911809%,-1.0727224691997%,-1.488402001224%,-3.26190914933057%,-3.8757756299731%,-4.24364546519758%,-1.66355469243029%,-3.6555272727853%,-3.5751604898184%,15.9751733676846%,-3.93447218204259%,4.84849339370179%,-1.69426151124416%,0.231127241783943%,-1.3229273979502%,-0.655065985404446%,-1.35605568787577%,-1.86427585787144%,-0.869645695634735%,-0.883926937350633%,-3.06445541878469%
12/31/2009,2.20495963454131%,3.51508722995453%,-1.87444070252103%,1.72415596307788%,-1.83250974796791%,-0.11940347975725%,0.839352520662388%,-2.14213977343521%,-0.18947466651938%,-0.192051400263707%,-2.32044191798871%,0.578457068592959%,-2.46477903730725%,9.15902145591716%,-2.58064201497383%,-1.96615790230221%,5.63721352031376%,1.80596248465959%,3.55773011518993%,-2.56260894858202%,-0.656289293466282%,2.27757926900662%,0.12121260367132%,0.0741440010877949%,0.371397689375528%,0.593261473634069%,-0.907284456078805%,0.233110769908367%,2.57242580445579%
01/31/2010,1.34035246189132%,2.55488078603781%,3.2418092898659%,5.02400673307176%,-0.670624449703803%,-1.03752948629496%,4.99679398628264%,0.779169647219242%,1.26863170980239%,-0.529278158851667%,0.498335533593722%,-2.51622779881263%,1.29215897247153%,0.202183433961709%,1.49114697048536%,-2.4537114277872%,3.29404786181564%,-1.76884207653996%,1.04571870341374%,-2.80641123673317%,1.76686950581576%,2.52022706210806%,-0.452992599701737%,3.27712701311485%,2.10659857622944%,1.21934390646607%,-0.106790486030505%,3.44737886493568%,2.33247137486163%
02/28/2010,-0.155825653885743%,1.09238420071285%,1.34553664778377%,-0.561843085404075%,-2.11782337841017%,-1.42225387506795%,-10.1034731358679%,-5.54368536048585%,0.740430873979691%,-1.72857160044551%,-0.226960058542604%,-2.04450949049301%,-0.177191423939583%,2.24845838088672%,3.77849784829828%,-3.21317302179379%,1.77335666833552%,-6.43485131757409%,-8.2066060357753%,2.79728039192321%,-1.45116591751945%,-0.0477999838648113%,-1.78212737494093%,0.824317945031064%,-0.0856939274189618%,-0.775670194193559%,-1.93775476339143%,0.691982405059231%,0.836941519609392%
03/31/2010,-2.44704779439984%,-2.26557993024214%,5.47943648051915%,2.13448577827687%,3.61876097660737%,4.54602179856555%,-2.7740698867037%,-1.71346923375737%,9.3479341320261%,3.96891050522034%,2.43198904364934%,0.527254590844988%,-1.50611347094651%,-9.9265943337764%,-2.21828883280559%,1.50766101894804%,4.54840938069992%,4.32091438642271%,4.57271608301108%,3.55645891883123%,-2.23334789659509%,0.679564286443613%,1.71655743663549%,2.06097657709196%,2.15385062980812%,2.22637387809561%,2.72939414155253%,2.06818993212074%,1.55806430225782%
04/30/2010,0.497262760960085%,2.48513095988506%,-2.72659148325131%,0.350065185892904%,5.26003385274543%,2.29981177300787%,0.693618570570451%,0.732318328406654%,5.62198654300647%,1.81081853893418%,2.75212640343402%,-6.34032328854471%,-0.518096815868966%,-5.05187145663144%,1.89186366708887%,1.65744837387276%,3.30172178927631%,-1.39124128856278%,-2.19723683620231%,-2.45363120051794%,-1.36042557344072%,5.67647100842659%,3.50930579113761%,2.72857002948692%,2.2228772729451%,1.82416687771905%,1.99273213694024%,2.49289543328121%,1.92461074524348%
05/31/2010,1.278672045139%,0.660960129101286%,-1.39459055672062%,0.403098429138483%,-2.12651517487088%,-0.180026395967324%,-1.17806938246931%,-7.18837901976333%,1.06373727097779%,0.462691631758209%,-5.59060321640415%,4.24820162628422%,1.35745935080346%,-2.12184474438466%,-4.09674168748821%,-3.61494610073981%,-0.509085224847662%,-3.48386817977361%,-1.18065322382802%,0.270483974734264%,-4.19771579302935%,-1.10119520739536%,-4.14433274150334%,-1.7134331466828%,-1.4741608727981%,-1.27923416489434%,-2.73022190056017%,-1.50273612412868%,0.248477055012094%
06/30/2010,-3.36117852412128%,2.78476057466516%,-2.46623779759304%,-0.538654610514773%,-0.890491550883827%,-1.97312759844472%,-4.30145095322294%,-3.07267303788098%,-0.509282870257553%,-0.272558989857676%,-6.64188949485951%,-0.198494871539541%,2.63905336270469%,9.0406173502374%,-7.03944134273715%,-1.12769986839925%,-1.60808121676243%,-2.12735144702636%,-0.0109942291147885%,-1.86493961041%,2.00273124798005%,-0.186868604612757%,-1.07257667171763%,-2.57304985908135%,-2.07989855916376%,-1.66528858962513%,-2.72887323923874%,-2.36866366971515%,-0.58803836391808%
07/31/2010,6.958264226579%,-1.8214009629239%,-2.42655736601679%,3.40370222950498%,-2.43850478451121%,3.90530618617934%,2.09061236469358%,1.07197423872718%,2.65648014585581%,0.359100835735916%,5.47055220048278%,10.9401033138448%,3.18115426194994%,14.044107940782%,2.91418164318813%,0.244634339913564%,-0.699975555114828%,1.59415525254079%,5.12994856271617%,-0.771688389310679%,-3.52426988130576%,1.07981078368055%,0.27664438749556%,1.94032401225384%,2.02092292433382%,2.08541800717718%,2.22503873465607%,2.08869596466313%,1.61718559260696%
08/31/2010,-1.86463865579548%,-2.05360063712126%,-6.80857325554192%,-8.31698851584095%,-0.381703171507738%,-0.276055635742192%,-7.46105898931137%,-3.41893469287594%,-2.02716051874898%,-1.71973801756692%,-3.65096047469113%,-4.59714658891906%,-0.427392630084563%,-2.98279960105815%,0.795513088852364%,1.89022510112649%,0.521001261741585%,-1.92766369175473%,-1.04459588042923%,8.51911889830788%,-3.98000025093556%,-2.31296809352347%,-2.9871834689614%,-1.50247324119233%,-1.75612597740425%,-1.95596026200071%,-2.13270745267507%,-2.19712062257545%,-0.271614048739953%
09/30/2010,-4.17247637753488%,1.48592373961787%,-0.811883565097228%,-0.599140401260484%,-1.47560448846858%,1.70975631526821%,4.69607267183106%,-5.41924500817529%,3.26268167039886%,1.13916073492934%,-1.29597790605166%,-2.12888360967106%,1.09677912755818%,4.47199814623007%,0.142833040083099%,-0.0199789102660101%,1.23327048519951%,3.38860879960696%,4.95138109511994%,-0.505873529491768%,-1.60025959426222%,2.61397095081981%,-1.45301353397128%,-1.39029868760564%,-0.566555045287907%,0.0706687581634859%,-0.126075360284357%,-1.30735168481067%,0.477174815566833%
10/31/2010,-2.64724518593933%,-8.64592111613733%,0.794977439379221%,-1.80638194489649%,-2.59968990920407%,-0.297157683138176%,-2.46141337035905%,-2.48694507471442%,-5.14699696956326%,2.3636184966712%,0.999430652869165%,-1.0460804782318%,1.45960304436663%,5.25475853502692%,4.29170217962273%,-2.30798450440564%,0.356076220290045%,5.29845325263406%,3.54088854976835%,0.888831039140784%,-1.40584401407007%,-1.59931069727294%,2.54295487101598%,-1.86150822597771%,-0.769026204606779%,0.0718614610068231%,0.39984153179337%,-1.85574344023274%,0.0662778106297724%
11/30/2010,-2.86913176627367%,-9.60140374001066%,-1.21484596289256%,-3.50512169472484%,-2.05228089826196%,0.810998445309146%,-3.00067126451535%,0.269913803400087%,-5.37805644639118%,-2.28626693872702%,-2.9913258209455%,-9.55938859427541%,-0.918377892804546%,1.0905863924709%,-0.78597560732156%,-5.65336880839426%,1.60624943002409%,3.33124194507884%,-2.20325905657269%,-0.876330420647749%,3.56816195668979%,0.114204224652391%,-3.02929700449826%,-1.13634307213472%,-1.2492129489492%,-1.33596711686035%,-1.95927421416321%,-1.38475745131838%,0.0168848669724434%
12/31/2010,-3.71213078964348%,6.95242007706776%,-0.122493515274974%,1.69622445427136%,1.30419603615996%,1.22039838020197%,-1.62323567989022%,5.03759033966933%,1.52419938674228%,1.79796724255297%,1.65309278360683%,6.41032844291091%,3.94931384533293%,3.18931857486255%,2.76828105388715%,-3.61041118255394%,0.479061225893589%,7.10538220150517%,4.96387231310219%,-2.57634775909117%,-0.660157084776845%,1.98864231828968%,0.934786552603695%,3.78711863693381%,2.48498823180085%,1.43574970712392%,1.75156190864099%,3.5654312705397%,0.980096109423114%
