path,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
path_709,0,0.0205557,0.0421868,0.0394145,0.0499842,0.0802903,0.0864685,0.102826,0.12583,0.137849,0.160678,0.136433,0.121552,0.131023,0.13716,0.130649,0.0444482,0.0757583,0.083335,0.0666156,0.052012,0.0821673,0.0915832,0.0105281,0.0411327,0.0680216,0.0877171,0.124468,0.101997,0.102669,0.0643024,0.0934407,0.123937,0.147495,0.180036,0.188791,0.155396,0.190954,0.227091,0.214518,0.0719197,0.0844619,0.115584,0.0950154,0.104821,0.134154,0.161191,0.19526,0.210654,0.241206,0.261855,0.272111,0.27865,0.248276,0.267183,0.283741,0.318155,0.299434,0.309402,0.300117,0.319332,0.345006,0.369818,0.39434,0.425559,0.408349,0.437847,0.437745,0.466888,0.347701,0.330567,0.303931,0.307648,0.335471,0.3627,0.388267,0.397004,0.406841,0.428361,0.423354,0.444454,0.455007,0.46938,0.483501,0.503884,0.485164,0.482986,0.486892,0.497672,0.489901,0.508436,0.536059,0.549144,0.551896,0.558989,0.558904,0.560368,0.561795,0.55792,0.557976,0.558032
path_710,0,0.0235812,0.0420702,0.0542308,0.0758507,0.097552,0.120298,0.110572,0.0783654,0.0894794,0.104303,0.120756,0.150709,0.167526,0.197643,0.203709,0.179471,0.213846,0.152153,0.184032,0.205063,0.220139,0.240074,0.274744,0.307269,0.317348,0.351329,0.326929,0.357336,0.374427,0.405613,0.425062,0.456111,0.490132,0.422653,0.448866,0.41124,0.419645,0.372961,0.392781,0.420011,0.449618,0.466676,0.495713,0.499463,0.528795,0.554344,0.4959,0.526209,0.358478,0.379453,0.378585,0.397038,0.415304,0.432812,0.442214,0.382988,0.402274,0.425359,0.426987,0.400751,0.424296,0.447755,0.45201,0.457979,0.481425,0.491657,0.501574,0.496294,0.515039,0.52187,0.53394,0.543061,0.547335,0.546428,0.550124,0.551795,0.551875,0.552556,0.553132,0.552178,0.552137,0.552236,0.552218,0.552275,0.552308,0.552363,0.552418,0.552473,0.552528,0.552584,0.552639,0.552694,0.552749,0.552805,0.55286,0.552915,0.55297,0.553026,0.553081,0.553136
path_711,0,0.0294746,-0.00307953,0.0133865,0.0340765,-0.0432419,-0.0118869,0.0175712,0.0208195,0.052614,0.0511488,0.0839077,0.0991743,0.109068,0.135549,0.167118,0.16505,0.184309,0.211109,0.240673,0.234468,0.179396,0.210218,0.238042,0.27144,0.305482,0.258439,0.216814,0.204348,0.229378,0.256261,0.212622,0.233168,0.245964,0.267699,0.287549,0.294548,0.294353,0.309137,0.336888,0.280648,0.313556,0.346359,0.347125,0.385004,0.409336,0.410366,0.385424,0.416022,0.392378,0.418745,0.444968,0.470949,0.498097,0.526047,0.546625,0.558598,0.573703,0.599876,0.626272,0.652809,0.667337,0.662151,0.669107,0.695788,0.712281,0.744445,0.777237,0.786024,0.808404,0.805162,0.829138,0.854672,0.880871,0.907017,0.870264,0.908542,0.921331,0.919954,0.93781,0.95632,0.875228,0.871971,0.877386,0.879428,0.882382,0.88401,0.885651,0.885143,0.885725,0.886058,0.886617,0.887117,0.88736,0.887544,0.887655,0.887748,0.887836,0.887925,0.888014,0.888103
path_712,0,0.0279658,0.0573192,0.0848595,0.113889,0.137145,0.156266,0.166121,0.160354,0.106458,0.13598,0.158369,0.177138,0.192278,0.226174,0.259322,0.14479,0.178187,0.206515,0.213436,0.233039,0.261167,0.295586,0.330593,0.359987,0.385664,0.295773,0.298945,0.31891,0.349473,0.386799,0.400092,0.436941,0.256854,0.288662,0.304837,0.247937,0.226372,0.25734,0.296153,0.333809,0.360528,0.393987,0.434632,0.474875,0.439272,0.475056,0.516022,0.507869,0.530554,0.476026,0.396477,0.230188,0.262065,0.295249,0.329202,0.337357,0.347329,0.390512,0.390394,0.334613,0.38305,0.327506,0.373135,0.41982,0.397878,0.448485,0.498618,0.427035,0.475452,0.516555,0.553383,0.594697,0.0365406,0.088629,0.0817946,0.110929,0.0117045,0.0495371,0.0694952,0.0176235,-0.0165426,0.0127464,0.0507757,0.0718897,0.119766,0.104231,0.171329,0.111138,-0.0177457,-0.27406,-0.32798,-0.250768,-0.160115,-0.0643802,0.0308009,0.0620168,0.103269,0.108901,0.146413,0.152556
path_713,0,0.0232766,-0.0994205,-0.103151,-0.0786679,-0.102472,-0.0701149,-0.0536801,-0.0354933,-0.0176403,-0.00203425,0.0294159,0.0594229,0.0929312,0.119997,0.136186,0.141787,0.034238,0.062764,0.0874338,0.103755,0.135346,0.166443,0.165362,0.150393,0.158651,0.181581,0.193923,0.222642,0.22695,0.244873,0.264537,0.292034,0.316931,0.34415,0.277171,0.30377,0.323214,0.341821,0.349794,0.370974,0.396689,0.398428,0.373954,0.353243,0.389084,0.427068,0.4258,0.451169,0.487748,0.527171,0.476404,0.454273,0.491567,0.529443,0.567005,0.600506,0.638062,0.666214,0.676478,0.721814,0.689439,0.705869,0.617936,0.628297,0.638827,0.610242,0.624595,0.59547,0.61077,0.602045,0.591194,0.597374,0.612076,0.61675,0.622024,0.624372,0.627478,0.620253,0.618887,0.620584,0.621663,0.62129,0.62169,0.622595,0.621574,0.621859,0.622122,0.621669,0.621727,0.62179,0.621852,0.621914,0.621976,0.622038,0.622101,0.622163,0.622225,0.622287,0.62235,0.622412
path_714,0,0.0210662,0.0495564,0.0785703,0.100844,0.0899993,0.120547,0.139135,0.0375877,-0.00338366,0.0285394,-0.00390564,0.0211107,0.0404089,0.0164383,0.0346251,0.0616664,0.0907548,0.114928,0.143308,0.142133,0.149813,0.0817218,0.105197,-0.0199581,-0.0202699,-0.0322487,-0.010352,-0.000888897,-0.00410386,0.0252107,0.0537412,0.0683299,0.0974972,0.10191,0.135835,0.0330146,0.0611325,0.0989705,0.12989,-0.0929742,-0.0545952,-0.0661317,-0.111154,-0.0780732,-0.0487717,-0.00952108,0.0305542,0.0678541,-0.232268,-0.251598,-0.228697,-0.207536,-0.211492,-0.451659,-0.428738,-0.459426,-0.504408,-0.457011,-0.519779,-0.481329,-0.615618,-0.7529,-0.706495,-0.731592,-0.70638,-0.859852,-0.836417,-0.977752,-0.929707,-0.884845,-0.872856,-0.958233,-0.930516,-0.89264,-0.856364,-0.807552,-0.757605,-0.880767,-0.912447,-0.892578,-0.87919,-0.885392,-0.875465,-0.867006,-0.855294,-0.845059,-0.835277,-0.829925,-0.825313,-0.81821,-0.839127,-0.840074,-0.839102,-0.83879,-0.83919,-0.838814,-0.839099,-0.839182,-0.839266,-0.83935
path_715,0,0.0185338,0.0468217,0.0577446,0.0811346,0.111726,0.135768,0.150875,0.177284,0.137057,0.150467,0.183774,0.203909,0.231951,0.126946,0.160297,0.125766,0.121101,0.14944,0.182165,0.169003,0.0379409,0.0307739,0.0277627,0.0474046,0.0800112,0.111237,0.139383,0.172993,0.179644,0.2141,0.249458,0.283906,0.314675,0.348438,0.306061,0.308251,0.258834,0.283158,0.239447,0.234905,0.275692,0.287266,0.32442,0.366465,0.404216,0.44651,0.477889,0.521384,0.542216,0.576224,0.416538,0.456351,0.467323,0.455794,0.489314,0.528356,0.558884,0.557401,0.556715,0.602154,0.619195,0.572989,0.40773,0.402262,0.368655,0.420175,0.470887,0.46175,0.511518,0.517724,0.518872,0.559453,0.601042,0.524451,0.54154,0.341385,0.226721,0.27379,0.215343,-0.0978796,-0.0531012,-0.0664524,-0.0672685,-0.123334,-0.0941426,-0.0702599,-0.0626246,-0.0295601,-0.0113434,-0.0316997,-0.00251302,0.0228686,0.0157896,0.0313382,0.0634399,0.0958243,0.0847001,0.0905412,0.0961064,0.0960261
path_716,0,0.0145345,0.0365166,-0.189911,-0.170999,-0.224434,-0.192486,-0.176976,-0.144781,-0.117537,-0.0878322,-0.0787443,-0.0561685,-0.0301215,-0.00277244,0.0312305,0.047373,0.0515053,0.0847711,0.118512,0.140208,0.0747209,0.101738,0.136087,0.170074,0.169529,0.20065,0.188932,0.174474,0.207027,0.222237,0.0844376,0.09848,0.130413,0.131694,0.16147,0.147722,0.165393,0.197022,0.0794759,0.116245,0.11635,0.120372,0.119907,0.130787,0.17184,0.195973,0.195269,0.184604,0.221133,0.227433,0.270557,0.273941,0.208175,0.248152,0.294492,0.307284,0.257805,0.229704,0.276024,0.263113,0.313146,0.29829,0.344543,0.374649,0.343989,0.374005,0.415853,0.414992,0.448305,0.39499,0.397382,0.395318,0.407294,0.404821,0.443045,0.479808,0.515694,0.532901,0.570749,0.614642,0.564486,0.423757,0.449396,0.447465,0.375367,0.394045,0.412178,0.412181,0.408845,0.406226,0.407615,0.408782,0.40936,0.409796,0.409488,0.409443,0.409484,0.409525,0.409566,0.409607
path_717,0,0.0202032,0.0441724,0.0581294,0.0730522,0.0924851,0.0899501,-0.128359,-0.133397,-0.101603,-0.0727116,-0.0678763,-0.0385535,-0.00657339,-0.00124458,-0.0855054,-0.0928572,-0.07157,-0.162073,-0.152026,-0.161405,-0.252284,-0.257466,-0.234772,-0.247972,-0.213226,-0.193313,-0.168575,-0.205013,-0.191621,-0.26767,-0.277441,-0.257418,-0.265478,-0.248491,-0.24136,-0.366812,-0.398913,-0.3705,-0.37153,-0.357676,-0.342858,-0.312379,-0.317239,-0.403422,-0.429183,-0.401038,-0.371119,-0.431773,-0.410536,-0.512694,-0.479084,-0.473549,-0.437029,-0.399758,-0.411625,-0.38036,-0.389059,-0.362367,-0.450803,-0.440772,-0.45308,-0.440819,-0.428487,-0.416098,-0.43999,-0.435976,-0.441342,-0.432292,-0.425479,-0.419408,-0.405081,-0.396994,-0.403562,-0.417915,-0.420009,-0.419319,-0.416619,-0.414202,-0.411962,-0.416596,-0.419457,-0.420205,-0.415684,-0.41192,-0.405619,-0.39748,-0.436535,-0.412495,-0.398895,-0.372738,-0.515958,-0.50441,-0.504136,-0.518048,-0.51804,-0.518047,-0.518055,-0.518104,-0.518155,-0.518207
path_718,0,0.00386572,0.0230469,0.0473699,0.0732215,0.101566,0.131631,0.161862,0.0994782,0.123992,0.151749,0.164181,0.150233,0.179617,0.150976,0.15607,0.181058,0.160231,0.191354,0.179236,0.202306,0.235265,0.242016,0.27681,0.311018,0.275279,0.309985,0.339618,0.371501,0.401617,0.348904,0.13001,0.166055,0.199429,0.149161,0.151486,0.170331,0.103813,0.0541117,0.0532177,0.0707137,0.105457,0.129276,0.116903,0.158442,0.191044,0.191321,0.210676,0.152888,0.195493,0.108435,0.113062,0.14263,0.174664,0.168552,0.175606,0.203723,0.213112,0.207703,0.241774,0.278326,0.312057,0.350128,0.383543,0.401449,0.423461,0.458853,0.48619,0.456449,0.40986,0.427638,0.475997,0.495166,0.517091,0.557898,0.571686,0.620995,0.546396,0.598529,0.663279,0.558963,0.555648,0.584312,0.533556,0.456907,0.439756,0.474432,0.272047,0.35543,0.441629,0.429891,0.527659,0.636293,0.264608,0.355012,0.246818,0.303192,0.211671,0.219237,0.218804,0.219012
path_719,0,-0.0298684,-0.0145125,-0.0181243,0.0059274,0.0353265,0.067641,0.0986628,0.115392,0.102876,0.0391115,0.0167187,0.0489908,0.0747624,0.00600917,0.034525,-0.0665074,-0.0727401,-0.0417589,-0.0444723,-0.014992,0.0107955,0.0367603,0.0677483,0.0906306,0.073312,0.0785922,0.040595,0.0648631,0.0902728,0.0710836,0.0911706,0.0548105,0.0550784,0.0774949,0.0656077,0.0900628,0.115084,0.105866,0.130271,0.109384,0.143879,0.174479,0.151819,0.184758,0.186437,0.214294,0.25159,0.293956,0.322787,0.300953,0.328311,0.297596,0.272379,0.299169,0.317306,0.347422,0.377856,0.32859,0.353221,-0.133603,-0.0934972,-0.0891678,-0.073232,-0.0762714,-0.0926255,-0.0616863,-0.0115797,0.0371949,0.0680409,0.0687628,0.10793,0.162155,0.169071,0.230268,0.209253,0.254362,0.180007,0.168501,0.23253,0.291627,0.346809,0.391042,0.374153,0.416664,0.300727,0.272181,-0.148472,-0.124363,-0.0871162,-0.0903809,-0.154154,-0.131918,-0.16688,-0.161435,-0.15476,-0.155181,-0.150757,-0.146234,-0.149614,-0.149629
path_720,0,-0.0419939,-0.0145095,-0.0105716,0.0101355,0.0295781,0.0563921,0.0812442,0.102908,0.131444,0.151344,0.0227296,0.021595,0.0521778,0.0781052,0.100078,-0.0477135,-0.0243218,-0.0901472,-0.150803,-0.129219,-0.137526,-0.113661,-0.0902444,-0.104571,-0.0810142,-0.0764987,-0.0501952,-0.0259916,-0.0054368,-0.0185179,-0.004627,0.0242094,0.0416555,0.0516137,0.0580254,0.0395855,0.0757522,0.107444,0.14104,0.157889,0.0998816,0.126307,0.129197,0.0392375,0.0773317,0.0894112,0.126206,0.163678,0.193885,0.227009,0.234468,0.224681,0.0772794,0.0595489,0.0895467,0.112572,0.129786,0.154068,0.166146,0.141338,0.174259,0.210548,0.220412,0.205467,0.23271,0.239447,0.202973,0.219102,0.236237,0.253552,0.273999,0.293284,0.275796,0.295876,0.214451,0.207191,0.207273,0.208439,0.207505,0.212953,0.218273,0.222943,0.219758,0.222637,0.222745,0.223911,0.222098,0.222133,0.221452,0.221646,0.221811,0.2217,0.221723,0.221745,0.221767,0.221789,0.221811,0.221834,0.221856,0.221878
path_721,0,0.00942953,0.0400565,0.0679245,0.0973216,0.113677,0.144181,0.150586,0.180939,0.203402,0.218082,0.247071,0.253776,0.28387,0.291209,0.270298,0.300456,0.326997,0.280653,0.257818,0.284063,0.270118,0.272104,0.28963,0.29911,0.318304,0.289888,0.303863,0.329872,0.32844,0.338376,0.336551,0.288957,0.309861,0.298084,0.318592,0.272022,0.270765,0.288686,0.277552,0.287162,0.304843,0.296978,0.309606,0.317452,0.320412,0.336407,0.341719,0.354206,0.367197,0.376523,0.388215,0.39766,0.261025,0.285546,0.261853,0.292154,0.310993,0.339619,0.333492,0.315909,0.349705,0.390364,0.411966,0.458364,0.50777,0.554714,0.434197,0.354585,0.404885,0.303294,0.360426,0.406508,0.422625,0.484175,0.541164,0.288513,0.224854,0.146955,0.186197,0.219739,0.196561,0.224344,0.259553,0.188793,0.139316,0.124083,0.11955,0.120105,0.120203,0.120245,0.1203,0.120337,0.120335,0.120347,0.120354,0.120366,0.120378,0.12039,0.120402,0.120414
path_722,0,0.0218522,0.0117786,-0.158533,-0.167341,-0.152814,-0.131918,-0.118919,-0.109725,-0.0900625,-0.0700038,-0.0549946,-0.0369321,-0.0177006,-0.0210746,-0.00880893,-0.0125625,-0.0509402,-0.0642477,-0.0371625,-0.0189433,-0.00853818,0.0120425,0.0113465,0.0399552,0.0488619,0.0667932,0.0930022,0.0932512,0.114985,0.137713,0.16366,0.184223,0.200182,0.126028,0.0893186,0.102358,0.123009,0.0730514,0.102025,0.0837222,0.117645,0.150896,0.178462,0.0560642,-0.131985,-0.094895,-0.0573187,-0.0140571,0.00954444,0.0463048,0.0908989,0.136199,-0.324684,-0.288441,-0.248611,-0.215286,-0.194055,-0.151966,-0.111601,-0.273469,-0.380309,-0.34019,-0.354517,-0.306331,-0.255969,-0.308498,-0.291533,-0.256362,-0.275379,-0.259062,-0.221782,-0.289057,-0.276109,-0.340121,-0.291923,-0.236089,-0.181896,-0.133771,-0.11961,-0.194989,-0.169041,-0.191867,-0.146051,-0.0815639,-0.233134,-0.153598,-0.0970068,-0.134417,-0.1167,-0.0275653,-0.160882,-0.236812,-0.247849,-0.190641,-0.250779,-0.118675,0.0293217,0.215819,0.442325,0.56514
path_723,0,0.0298699,0.0587273,0.0813061,0.1113,0.140743,0.170733,0.173456,0.184958,0.193835,0.161224,0.178903,0.171945,-0.037122,-0.00941862,0.0242466,0.0514996,0.0855057,0.11978,0.124106,0.0358091,0.0599223,0.0861853,0.115784,0.145247,0.144313,0.174539,0.193953,0.176863,0.120273,0.151588,0.186447,0.133242,0.158311,0.185914,0.217007,0.240375,0.228752,0.240273,0.224067,0.248556,0.22883,0.231786,0.248692,0.257206,0.184687,0.2002,0.215776,0.226518,0.222204,0.243722,0.210663,0.226436,0.231473,0.248442,0.270536,0.233155,0.237146,0.217253,0.230164,0.243267,0.245747,0.253936,0.259778,0.263841,0.269873,0.275545,0.250419,0.252361,0.25303,0.25098,0.255426,0.255799,0.255454,0.259956,0.263987,0.263399,0.26942,0.262628,0.263295,0.259256,0.264003,0.268338,0.260632,0.260879,0.261455,0.261026,0.261166,0.26126,0.261329,0.261336,0.261362,0.261388,0.261415,0.261441,0.261467,0.261493,0.261519,0.261545,0.261572,0.261598
path_724,0,0.0233152,0.020495,0.0498737,0.0809433,0.112162,0.124112,0.0928593,0.0784141,0.0941254,0.127234,0.155559,0.139624,0.15167,0.185063,0.217897,0.251312,0.275245,0.21892,0.253501,0.26949,0.224025,0.257406,0.285529,0.317103,0.280904,0.311547,0.281416,0.279413,0.282562,0.296782,0.319082,0.326608,0.302177,0.314163,0.332868,0.325336,0.340502,0.357092,0.371576,0.357441,0.37721,0.398299,0.419899,0.398374,0.395535,0.407288,0.423871,0.401212,0.41311,0.424591,0.436976,0.436436,0.442044,0.451299,0.46171,0.372327,0.374463,0.37641,0.37778,0.377981,0.379571,0.380868,0.382309,0.382861,0.383976,0.382314,0.386286,0.385168,0.390624,0.394629,0.394551,0.393832,0.395259,0.395653,0.396363,0.395552,0.395979,0.396385,0.395604,0.395706,0.395791,0.3958,0.395857,0.395827,0.395864,0.395904,0.395943,0.395983,0.396023,0.396062,0.396102,0.396141,0.396181,0.396221,0.39626,0.3963,0.39634,0.396379,0.396419,0.396458
path_725,0,0.0296737,0.0517153,0.0822906,0.0385387,0.044189,-0.0155361,-0.0164623,-0.00141968,0.0219434,0.00706114,-0.0638351,-0.0350457,-0.00830821,0.0144223,0.0331943,0.0478934,0.0784321,0.0975849,-0.00735228,0.0252869,-0.0507162,-0.0945142,-0.16868,-0.154153,-0.187962,-0.244617,-0.235841,-0.243742,-0.255306,-0.275735,-0.310203,-0.299872,-0.313402,-0.301324,-0.288581,-0.281129,-0.279415,-0.287946,-0.286343,-0.272278,-0.258323,-0.261357,-0.249777,-0.332776,-0.33047,-0.325268,-0.322106,-0.328991,-0.332227,-0.330768,-0.329311,-0.328049,-0.326777,-0.326032,-0.325415,-0.3253,-0.325023,-0.324734,-0.324658,-0.324519,-0.324938,-0.325291,-0.325515,-0.324372,-0.324394,-0.323995,-0.323596,-0.323585,-0.323497,-0.323454,-0.323372,-0.323474,-0.32347,-0.323471,-0.323473,-0.323478,-0.323566,-0.323542,-0.323594,-0.323644,-0.323655,-0.323617,-0.323638,-0.323681,-0.32372,-0.323753,-0.323786,-0.323803,-0.32383,-0.323951,-0.323985,-0.324017,-0.32405,-0.324082,-0.324114,-0.324147,-0.324179,-0.324212,-0.324244,-0.324277
path_726,0,0.0140845,0.0296193,0.0121466,0.0137815,-0.0105376,0.0152918,0.0422723,0.0137888,0.0367479,-0.00499526,-0.00954414,0.00981519,0.0326698,0.0558898,0.0796265,0.100402,0.124778,0.146729,0.173029,0.112686,0.109323,0.132555,0.136753,0.160684,0.172474,0.0883609,0.108585,0.108002,0.125916,0.142464,0.161234,0.179805,0.156285,0.161054,0.167592,0.15887,0.143219,0.14068,0.14365,0.153509,0.162394,0.162762,0.170175,0.179398,0.177006,0.158026,0.163439,0.159145,0.170143,0.177548,0.176015,0.178108,0.189057,0.202402,0.213773,0.193852,0.206324,0.208397,0.214556,0.230949,0.238176,0.25204,0.250321,0.260405,0.247387,0.246127,0.236234,0.229191,0.225351,0.217542,0.219971,0.204134,0.209655,0.21355,0.203558,0.21028,0.176065,0.191507,0.208293,0.204544,0.182943,0.173774,0.175848,0.180791,0.17334,0.175287,0.176117,0.17656,0.17601,0.176825,0.177179,0.177191,0.177249,0.17728,0.177302,0.177308,0.1773,0.177317,0.177335,0.177353
path_727,0,0.0291791,0.0409319,0.0468214,0.060345,0.0743589,0.104994,0.0825059,0.106549,0.125617,0.118769,0.143619,0.093714,0.126564,0.0482393,0.0720412,0.0804847,0.00436009,0.0205111,0.0478495,0.0529392,0.00415827,0.0385518,0.0384122,0.0646581,0.0327809,0.0497668,0.00460785,-0.0234413,-0.0352814,-0.00281223,-0.0708304,-0.0458955,-0.0652596,-0.146661,-0.181467,-0.275696,-0.241338,-0.208597,-0.174231,-0.178333,-0.146542,-0.257112,-0.248891,-0.244676,-0.224776,-0.211373,-0.194789,-0.205559,-0.236717,-0.227632,-0.235473,-0.214229,-0.210629,-0.191696,-0.187045,-0.171314,-0.155822,-0.166568,-0.145996,-0.145862,-0.132092,-0.161035,-0.162589,-0.145076,-0.127778,-0.118072,-0.107017,-0.0985717,-0.110729,-0.0878246,-0.0627998,-0.159635,-0.154135,-0.147138,-0.139098,-0.148242,-0.168664,-0.145743,-0.128766,-0.109053,-0.241697,-0.237502,-0.235024,-0.232001,-0.228447,-0.232704,-0.234283,-0.231637,-0.229213,-0.229996,-0.229421,-0.228954,-0.228587,-0.22838,-0.228251,-0.228421,-0.228444,-0.228467,-0.228489,-0.228512
path_728,0,0.0240785,-0.0511338,-0.0311929,-0.00332965,-0.00704571,0.0196863,0.0469657,0.0698333,0.0427633,0.0067952,0.0114614,0.0360719,0.0548752,0.0648434,0.0716494,0.0936481,0.116676,0.138804,0.102636,0.0998651,0.101309,0.108458,0.0629126,-0.0554571,-0.0210633,0.000819135,-0.0320329,-0.475024,-0.445673,-0.475225,-0.445321,-0.410615,-0.377646,-0.36169,-0.330892,-0.327754,-0.29829,-0.277007,-0.238673,-0.208124,-0.256593,-0.257125,-0.267894,-0.280119,-0.245008,-0.269106,-0.267991,-0.245551,-0.308151,-0.300401,-0.26256,-0.30961,-0.4052,-0.414889,-0.374167,-0.409872,-0.388009,-0.345857,-0.305811,-0.271094,-0.229139,-0.189682,-0.165218,-0.114813,-0.123155,-0.0791756,-0.10532,-0.274981,-0.237046,-0.267685,-0.333156,-0.310037,-0.673005,-0.621523,-0.57001,-0.717987,-0.659506,-0.60621,-0.628228,-0.571569,-0.596862,-0.631214,-0.606338,-0.902485,-0.858603,-0.789497,-0.797191,-0.712239,-0.629907,-0.592225,-0.597876,-0.552788,-0.441957,-0.331737,-1.06263,-1.24779,-1.24557,-1.24587,-1.24596,-1.24608
path_729,0,0.0291228,0.0363327,0.0662716,0.0183815,0.0443493,0.066245,0.0746898,0.050913,0.0833592,0.113437,0.0840366,0.11678,-0.0278353,-0.0142281,-0.0620543,-0.0313784,-0.00870727,0.016968,-0.0765594,-0.0483974,-0.0156505,-0.00123038,-0.0394424,-0.00902848,-0.0433707,-0.220181,-0.235383,-0.203356,-0.170831,-0.138282,-0.19395,-0.156694,-0.134133,-0.107217,-0.133421,-0.0961517,-0.159564,-0.288943,-0.286519,-0.284964,-0.254643,-0.214755,-0.173783,-0.150747,-0.145654,-0.238158,-0.223222,-0.270956,-0.242314,-0.260247,-0.217878,-0.172558,-0.151689,-0.140873,-0.118867,-0.221542,-0.180613,-0.199958,-0.169397,-0.205792,-0.190546,-0.142848,-0.0961037,-0.0649089,-0.100256,-0.0505887,-0.00111167,0.0485949,0.100483,0.0745802,0.0805753,0.103326,0.0321036,0.08111,0.130828,0.0609855,0.103581,0.0797625,-0.00437179,0.0393856,-0.109774,-0.0475063,0.00321415,0.0777387,0.0755657,0.100355,0.109613,0.170831,0.220967,0.288734,0.320624,0.401705,0.0176487,0.034148,0.00756834,-0.0120393,-0.0118122,-0.0115992,-0.0115955,-0.0115967
path_730,0,0.00838084,0.00851332,0.0229102,0.0477396,0.0648763,0.0794382,0.094374,0.0733546,-0.0666895,-0.0598077,-0.0570025,-0.0308787,-0.0701152,-0.249538,-0.239632,-0.219635,-0.244215,-0.23147,-0.206487,-0.194905,-0.216589,-0.226712,-0.235752,-0.225513,-0.191785,-0.157868,-0.151625,-0.15413,-0.194695,-0.16752,-0.138425,-0.148852,-0.120202,-0.154178,-0.135239,-0.103548,-0.07032,-0.0647994,-0.0378294,-0.0183763,-0.017782,0.00801265,0.0143792,-0.0347077,-0.0134544,-0.0564138,-0.0219129,-0.0685777,-0.0368556,-0.0224411,-0.0295999,-0.044859,-0.0263385,0.00136412,0.0301388,0.0499174,0.0123218,-0.0340712,-0.015218,-0.0953154,-0.132916,-0.161369,-0.162985,-0.129209,-0.117146,-0.137658,-0.121341,-0.0889058,-0.122246,-0.0998135,-0.138613,-0.124319,-0.123016,-0.112809,-0.10969,-0.10987,-0.139173,-0.136285,-0.136246,-0.1326,-0.128998,-0.130619,-0.123147,-0.122847,-0.131685,-0.121976,-0.117016,-0.1189,-0.119331,-0.11832,-0.118158,-0.11805,-0.117985,-0.117964,-0.117923,-0.117919,-0.117925,-0.117939,-0.117951,-0.117963
path_731,0,0.0234605,0.020728,0.0471167,-0.00271957,-0.010656,-0.012446,-0.0164718,0.0161272,-0.0227326,0.00712346,0.0284979,0.0551824,0.075384,0.0668748,0.0516172,0.0856307,0.0442174,0.0781664,0.107982,0.142484,0.177276,0.211558,0.238965,0.247027,0.159684,0.169603,0.140717,0.143719,0.179152,0.134546,0.146135,0.174871,0.197689,0.218344,0.255481,0.225328,0.262271,0.298305,0.307087,0.346196,0.385106,0.349175,0.258556,0.244105,0.223334,0.0206444,0.0554966,0.0939007,0.128083,0.169276,0.155866,0.193047,0.193443,0.229675,0.243927,0.284235,0.325551,0.35332,0.362968,0.35761,0.331045,0.360717,0.273595,0.303927,0.309594,0.31471,0.315815,0.351002,0.393289,0.398313,0.425138,0.381149,0.40593,0.304675,0.327953,0.334319,0.370365,0.409194,0.437863,0.315316,0.185017,0.0900152,0.149361,0.199773,0.258647,0.338534,0.145791,0.20366,0.243836,0.116964,0.12423,-0.197726,-0.196437,-0.361326,-0.477824,-0.468385,-0.455733,-0.486099,-0.486148,-0.486197
