path,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
path_913,4.39168,4.99976,5.80459,5.30869,4.53214,4.82147,4.3846,3.19232,3.87419,4.8739,3.46736,3.80526,5.10326,4.08155,3.67386,3.87578,3.38862,3.31614,3.16412,2.45844,2.24342,1.93392,2.25524,1.88317,1.29644,1.42666,1.45147,1.55726,1.78071,1.1702,1.28446,1.07959,0.709081,0.742751,0.665538,0.731724,0.665526,0.628506,0.818017,0.665699,0.462433,0.419081,0.527641,0.486544,0.62604,0.462528,0.427888,0.405619,0.445912,0.426997,0.300216,0.249866,0.370828,0.281012,0.253754,0.243828,0.339402,0.237295,0.208083,0.208529,0.420685,0.329366,0.278697,0.259811,0.127416,0.112543,0.195159,0.129142,0.222404,0.389696,0.399926,0.287303,0.382282,0.164168,0.272116,0.235526,0.597911,0.82186,0.662453,0.574025,0.614293,0.4095,0.362335,0.228218,0.315558,0.168712,0.106168,0.0303253,0.0245356,0.0752267,0.0258408,0.0319627,0.0226999,0.00401774,0.023058,0.0304513,0.00614252,0.00419477,0.000255284,2.23082e-05,0
path_914,4.39168,4.89383,5.03951,5.20774,5.27459,5.76119,6.25332,6.41918,7.19037,6.5785,5.60442,4.61896,4.65951,5.18631,5.25725,5.39463,6.56455,6.60137,7.62778,7.98801,6.67145,5.54071,4.97168,5.19438,5.22917,4.97126,3.36991,3.77278,3.50575,3.41761,2.74921,2.56628,3.02316,2.58915,3.63971,3.25966,3.2041,3.00695,3.02673,3.16705,3.49218,3.51023,2.58779,3.13734,3.2537,3.69512,3.49967,5.71036,5.49584,5.46687,5.86061,6.16172,7.69501,7.00548,6.19605,5.35164,6.94271,5.5895,6.15937,6.05259,4.96295,4.40072,3.02008,3.39183,4.93224,5.28332,5.37908,4.47269,4.61511,6.26598,5.89363,7.95882,5.97467,5.27598,4.76781,4.82205,6.89072,9.13612,12.7475,12.0581,9.78537,8.99559,7.37227,9.26855,11.1299,11.6642,10.623,9.21309,11.531,13.5008,14.6452,14.5926,17.4492,18.5267,14.9422,14.8557,17.2122,14.5978,15.058,18.3834,20.7079
path_915,4.39168,4.13455,3.44114,2.58475,2.4287,2.06234,2.29981,2.02684,1.70139,1.48017,1.13617,1.27749,1.52084,1.24865,1.77037,1.40721,1.22639,1.08422,0.97222,0.872313,1.37803,1.05394,1.05619,1.03081,0.946091,1.16804,1.2022,0.830872,0.940134,1.01125,1.0229,1.22603,0.686249,0.378338,0.578077,0.605735,0.591255,0.836389,1.02781,1.29696,1.25914,1.04692,0.890124,0.756082,0.535327,0.732386,0.609185,0.282142,0.270879,0.2277,0.17141,0.278498,0.325116,0.362293,0.659492,0.410482,0.324481,0.441749,0.42454,0.590188,0.593817,1.01058,1.44611,2.12151,2.50302,1.52971,1.97775,2.10584,3.15405,3.83328,5.566,5.69639,4.37096,5.41621,5.03749,5.22706,5.89214,4.42815,5.16518,5.00879,4.33299,3.90208,2.03679,1.75149,1.80171,1.7579,1.37633,1.40842,1.55547,1.60966,2.51942,4.793,1.46669,0.966787,1.21046,1.10953,0.323991,0.00523338,1.87431e-05,3.02331e-10,0
path_916,4.39168,4.44428,4.15876,3.69265,4.34992,3.60512,3.5646,2.7503,2.56789,1.95461,2.69956,1.83602,1.73124,1.58035,1.01845,0.78835,0.900386,1.04084,0.744854,0.64589,0.73934,0.869263,1.0379,0.920218,0.569935,0.547287,1.0031,1.4574,1.33521,1.97894,2.03376,3.19687,2.3991,1.56888,1.97613,2.27825,1.81205,1.87692,1.31782,2.04545,2.39032,2.61716,3.06557,2.84059,3.23362,2.79769,2.8803,2.37452,2.939,3.74663,3.65684,4.15488,3.99998,3.85207,3.34642,2.46265,2.27398,2.88213,2.1626,1.90352,2.14409,2.3812,2.22834,1.9571,1.71814,1.90411,2.44932,2.23234,1.42719,1.1398,0.785929,0.456365,0.474176,0.503164,1.00891,1.02621,1.38861,1.69267,1.17797,0.975163,0.513144,0.320399,0.365709,0.217834,0.0883334,0.0271107,0.0145043,0.0174502,0.0271449,0.0176222,0.026076,0.0146203,0.00313198,0.00206786,0.00139407,0.00620728,0.000266558,2.06372e-06,1.06288e-11,-1.36156e-15,0
path_917,4.39168,3.12212,3.08966,3.02526,2.70405,1.62296,1.47313,1.50047,1.81768,1.4773,1.88222,2.03488,2.77436,2.88822,2.23701,1.3761,1.98,2.52844,2.43972,2.04221,2.20441,2.30155,2.68606,2.28047,1.80284,1.70647,2.0528,2.11484,1.85415,2.91465,3.27057,4.83369,4.71817,5.01889,5.38491,5.45448,4.6872,4.65043,3.92508,3.62813,3.55256,3.45336,3.65126,3.29303,3.13889,3.60563,4.90263,4.87864,5.96668,6.10501,6.56766,7.39952,6.39631,6.62766,4.49964,2.37896,1.75206,1.80719,1.91791,2.81726,2.71612,2.59723,2.39272,2.65476,2.59967,2.09355,2.23518,2.15025,2.9926,3.28962,2.94603,1.97678,3.14957,3.09931,3.17537,2.85372,3.57599,3.49579,3.21875,3.81825,4.05388,5.67021,6.5667,4.88095,3.69999,4.87795,4.01348,4.35384,6.74204,7.31289,8.37204,9.92891,10.9221,10.1344,11.0113,10.3337,9.86958,6.62831,7.88213,8.98167,9.16579
path_918,4.39168,5.62597,6.41468,5.94932,5.717,4.41666,5.57665,6.86,7.19414,6.69461,8.42004,11.1887,11.4157,13.5168,11.2652,12.149,8.62103,9.41335,8.05957,7.53449,6.38321,7.28122,6.45192,8.32229,9.23493,8.25782,6.34128,8.17994,8.53029,10.2726,9.65322,10.1614,12.1349,11.2855,11.5919,11.5709,9.47756,9.41306,8.49784,8.87981,7.87308,8.77887,7.6012,7.60659,6.90273,7.21745,6.51544,6.6421,5.43249,6.49281,7.17847,7.86536,7.93263,6.89576,8.72185,10.9375,8.72515,8.35902,6.96697,6.83048,5.48336,5.12471,4.76074,2.43439,1.44745,1.20066,1.22779,0.798821,0.729858,0.731625,0.566948,0.559689,0.719329,1.0945,1.10511,0.842659,0.920298,1.34226,2.00792,1.34559,1.27147,2.47389,2.06422,3.67332,5.20783,4.8463,3.48759,4.67668,5.25493,5.39591,4.67159,5.55978,4.40914,6.00386,7.79758,6.31647,6.40045,7.59441,9.23222,9.11489,8.48304
path_919,4.39168,5.14416,4.38632,3.95167,4.38052,2.98722,2.88002,2.74659,3.10605,2.53741,1.76849,1.31032,1.21576,1.18467,1.79046,2.05386,1.70168,1.86342,1.8959,1.74242,1.80095,2.20613,2.6601,3.2771,3.60304,4.50511,4.63114,3.88749,4.22645,3.77212,3.7006,3.65358,3.8654,3.00953,3.06765,3.38513,3.53092,4.40726,5.5938,4.21525,5.86859,5.54315,5.0715,6.29125,6.66769,6.26729,5.1882,5.35847,5.37555,4.95589,5.56734,5.32618,5.14862,4.84299,5.39753,4.00098,3.56188,3.94877,5.05422,6.14219,7.53244,9.47137,10.205,10.2127,12.1093,15.0631,14.7211,15.2549,14.7199,13.2102,11.844,11.2408,10.9473,8.55343,9.43578,12.8951,14.7544,14.9429,14.2105,14.3884,14.814,16.2933,13.7919,12.4611,14.2989,12.7867,12.2873,11.3186,10.3895,7.80604,6.28334,5.49546,4.59727,3.42497,3.78526,3.57629,3.24401,3.77291,1.46421,0.113726,0
path_920,4.39168,4.58061,4.12519,3.11154,3.18271,4.00274,4.17278,3.71288,3.86974,3.55505,3.40459,3.60988,4.89046,4.45298,3.91553,4.93064,4.4777,3.59297,3.81693,2.96914,3.86939,3.0645,2.3668,3.21744,2.63125,2.27189,3.21839,3.3463,3.98168,4.23009,3.71543,4.23524,3.84865,3.21443,3.90091,4.08722,4.00173,3.71119,4.03927,4.93753,5.02864,4.11672,3.44602,3.40009,3.61418,3.03375,2.82009,2.45737,2.47994,4.06763,4.10839,3.88132,3.76506,1.99776,1.6969,1.40865,1.86982,2.07312,2.78148,3.06183,4.85044,2.99492,2.16894,1.93655,1.95189,1.53169,1.37923,1.25585,2.01511,2.49118,2.93777,3.06926,3.05293,2.7015,2.13527,1.64305,1.72523,1.4295,1.92339,2.78001,3.15913,3.01279,2.18165,2.1554,1.23518,1.13554,0.838281,0.585991,1.37308,1.003,1.56006,1.30007,2.17937,1.43082,2.02342,2.25113,2.59683,3.26713,4.01267,4.5223,3.35617
path_921,4.39168,3.93603,3.15738,3.06311,3.46551,3.55027,3.11983,2.86342,3.24122,3.42183,3.12079,2.63514,2.74194,3.20397,2.24909,2.16275,2.05781,1.81673,1.92239,2.25897,2.29119,2.28798,2.34238,2.28526,1.8991,1.38125,1.16673,1.25346,1.04353,1.05351,0.901693,0.856273,0.664778,0.638454,0.295671,0.248787,0.341144,0.34182,0.191363,0.281653,0.278592,0.30764,0.295476,0.613394,0.388111,0.409253,0.343345,0.476266,0.484498,0.633535,0.507467,0.607133,0.704757,0.821128,0.609409,0.411611,0.35509,0.511567,0.438043,0.635604,0.648884,0.57875,0.989099,0.820303,0.951423,0.914062,0.743364,0.826583,0.823324,0.732428,0.935573,0.497255,0.549113,0.697242,0.528256,0.246004,0.31167,0.27328,0.256972,0.224384,0.221918,0.185596,0.189875,0.0971506,0.0705748,0.0993424,0.0328938,0.0156727,0.0126616,0.00860413,0.00401324,0.00501308,0.00629624,0.000983255,0.00101363,0.000749497,8.11829e-05,6.45112e-10,-2.707e-15,0,0
path_922,4.39168,4.49985,4.48957,4.6731,4.25639,4.24067,4.86518,5.564,4.77894,5.89937,5.60651,5.36093,5.63176,6.08347,5.29717,4.77315,6.0415,6.37534,6.78196,5.75334,5.69807,6.63272,7.29244,6.00509,6.55312,6.88091,6.76506,6.93785,6.36507,6.64938,7.93076,6.89858,8.34566,8.19844,9.73249,8.62087,8.80687,7.70582,6.72334,7.34658,8.62904,11.2208,10.1556,10.0061,10.1682,9.29543,9.96452,8.46871,8.11782,6.93694,5.78435,5.22713,6.05891,5.30971,4.59817,3.49372,4.38291,5.7459,3.79947,3.68953,3.58864,3.91913,5.03766,5.19932,5.51733,5.48072,5.58242,5.60887,4.70524,4.80803,4.95804,4.72686,3.58679,3.08881,2.48321,2.28668,2.13573,2.9503,3.14191,3.03915,3.83478,2.04536,1.69645,1.94893,1.34477,1.36706,2.01823,1.56138,0.998149,1.00164,0.848294,0.983093,1.02119,0.538689,0.235651,0.549217,0.716093,1.38981,0.866381,2.71923,3.32345
path_923,4.39168,4.57994,6.28012,6.88379,7.05958,7.05502,7.32588,5.94197,5.61115,5.51795,5.96748,7.52804,6.41793,6.08756,5.00509,4.85029,5.80091,5.88556,5.59502,4.40735,4.24425,4.52974,4.57877,4.17069,4.04286,4.65137,4.62502,3.99186,4.09619,4.63746,5.51622,4.64714,5.6379,4.02221,4.14471,3.50996,4.51453,4.89664,4.54051,3.95473,3.38877,3.12373,2.90479,3.3338,3.87087,5.67589,7.21717,8.94038,9.27204,7.87385,7.76223,6.15825,4.81025,4.64648,4.13143,5.03166,3.411,2.54249,2.17214,2.91039,2.93221,1.85041,2.01895,2.05169,1.46065,1.70654,2.25772,2.87321,1.56104,2.73549,3.09886,2.53175,2.33385,2.00673,2.40354,3.50364,2.65795,1.76516,2.32426,2.79884,2.39426,1.48888,1.26843,1.48417,2.46246,2.47292,3.54845,2.95723,3.14537,4.4939,3.61698,2.80239,2.95752,1.31977,1.75996,1.78814,0.900465,0.520387,1.68172,2.5055,0
path_924,4.39168,3.64422,4.27921,5.47833,6.44191,5.73213,4.86652,4.23766,4.04997,4.33017,4.48536,5.01414,6.27647,6.43607,4.79458,4.71782,3.17544,3.42259,3.04858,2.95328,2.45498,2.18678,2.35492,1.93885,2.09992,2.0907,1.28135,1.08295,1.031,1.05284,0.812959,0.912119,1.00261,0.886824,0.525629,0.596297,0.443788,0.414885,0.391565,0.283198,0.369411,0.193781,0.204026,0.286667,0.213298,0.165034,0.100914,0.0744464,0.0661824,0.0356706,0.0191031,0.0201923,0.0464161,0.0419618,0.0761321,0.103689,0.106649,0.0427376,0.0343234,0.0379945,0.0627656,0.0960272,0.0672732,0.0516661,0.0936783,0.0536087,0.1183,0.0568453,0.0411692,0.062082,0.162783,0.134266,0.153184,0.198122,0.173351,0.13921,0.0628867,0.0464907,0.035907,0.0547337,0.040253,0.054215,0.0509888,0.028668,0.0299153,0.0399891,0.0131997,0.0088126,0.00682333,0.000513321,0.000826207,0.000223965,0.000147821,2.49179e-05,3.26008e-07,1.88181e-07,7.42541e-09,2.71375e-13,0,0,0
path_925,4.39168,4.03042,4.05294,2.70501,2.37562,2.12329,1.53723,1.04821,1.41762,1.15319,1.20917,1.23041,1.03389,1.11038,0.986799,0.741795,0.669006,0.643504,0.659827,0.571001,0.766676,0.866093,1.13679,0.803473,0.515229,0.644183,0.517139,0.582037,0.587994,0.75737,0.918164,1.10079,1.81844,1.82944,1.44479,1.17291,1.15288,0.863464,0.743853,0.424803,0.356933,0.317257,0.216573,0.153865,0.141006,0.337526,0.278153,0.497279,0.442441,0.579346,0.610521,0.535832,0.589629,0.760165,0.66228,0.524351,0.60293,0.467454,0.431276,0.324607,0.648532,0.397755,0.277898,0.252636,0.274648,0.222615,0.194159,0.341572,0.428965,0.42807,0.719472,0.534844,0.979397,1.10402,2.14239,2.06953,3.15051,1.66396,2.20612,1.71727,2.65774,2.42036,2.93226,3.19113,4.72612,4.15361,3.9748,2.94742,4.8418,4.98118,7.45761,4.83446,3.28792,2.20097,0.818809,0.377841,0.259142,0.505834,0.258441,0.0144914,0
path_926,4.39168,4.93486,4.35841,4.47847,5.03971,4.2054,3.77561,3.69787,3.12765,2.35493,2.67272,2.50386,2.47187,2.92368,2.30104,2.56168,2.35812,2.43833,1.89025,1.49621,1.35526,1.18233,1.22845,1.37092,1.31524,1.54116,1.39621,1.05085,0.856919,0.699933,0.576544,0.624197,0.74375,0.4575,0.636511,0.521733,0.577473,0.529723,0.390024,0.497445,0.479276,0.409556,0.318156,0.240211,0.273093,0.34219,0.363444,0.271423,0.165815,0.15051,0.0688173,0.0641931,0.0528345,0.0727624,0.0741727,0.0347415,0.00697562,0.0135889,0.0139496,0.0164697,0.0262302,0.0407481,0.0400333,0.0526486,0.105123,0.0940707,0.130033,0.124204,0.162279,0.246931,0.182935,0.254465,0.397821,0.329735,0.649114,0.410847,0.267313,0.642013,0.539265,0.465555,0.319172,0.373812,0.611464,0.639722,1.79811,2.06479,4.00527,2.83962,1.3723,1.17627,0.571918,0.716964,0.851933,0.951118,1.21826,1.27212,1.27723,1.12728,0.517691,1.69144,1.57738
path_927,4.39168,4.56838,4.55371,5.02827,7.07772,6.85484,6.63426,6.96558,9.10992,8.50346,8.39453,8.28094,7.17431,6.34765,6.44354,6.14573,6.18371,5.89314,5.181,6.06077,6.14832,6.70731,7.74762,8.06795,6.42879,5.91146,6.72389,7.15019,8.73737,7.78915,8.00577,7.77625,6.24051,7.1451,5.7609,4.56264,4.34479,5.96417,4.77973,4.30353,3.4024,3.96264,3.79145,3.70175,3.77925,3.72279,4.49604,4.21504,6.08138,4.20324,2.45767,1.51196,1.29597,1.49195,1.65541,1.26686,1.50904,1.63424,1.28866,1.44838,1.03029,1.10939,1.28366,0.920595,0.752618,0.897355,1.02677,1.56308,0.933592,0.45041,0.226274,0.29547,0.279724,0.280694,0.0866121,0.2141,0.28279,0.280778,0.322833,0.58409,0.922974,0.771395,1.22762,0.642796,0.275179,0.479682,0.218059,0.0298554,0.00993033,0.00351624,0.000248068,0.000237658,0.000221293,8.63749e-05,0.000239055,0.000154633,7.92657e-08,8.46349e-08,2.52743e-10,0,0
path_928,4.39168,4.11026,3.05532,2.65845,2.43401,2.5383,3.01156,3.78329,4.22275,3.09089,3.19573,2.92418,2.55103,2.39393,3.2332,2.77547,4.13286,4.51718,3.34364,3.50509,3.58413,4.76398,4.7722,3.82346,3.60225,3.22752,2.84096,2.56139,2.39424,2.70698,3.28735,3.7187,3.67683,3.74627,4.02342,4.72012,5.70089,6.38603,5.68227,5.86624,6.15809,5.71424,6.42004,5.68333,6.70199,6.35338,7.13745,7.13277,8.11432,8.13825,9.45906,9.92979,6.49618,7.88987,7.04056,8.97459,8.45033,6.79834,5.85225,5.93715,7.48469,7.1222,5.3413,6.02927,7.19811,8.93462,9.12364,10.9852,9.36354,9.16548,8.97025,9.30515,10.2646,11.34,12.3611,12.696,12.4332,11.3411,11.1224,8.47457,10.4922,10.2767,13.0374,15.4195,16.0505,15.5754,16.1802,14.7647,16.3533,17.1132,22.6301,20.3523,20.8238,23.1704,22.7262,21.0056,18.7872,18.451,15.4324,10.2575,10.0274
path_929,4.39168,4.20733,4.34386,4.70106,5.26952,6.13356,6.12579,6.91437,7.09601,7.56546,7.45392,8.63288,7.93225,9.7337,10.5341,13.4796,11.7076,9.40202,8.42197,9.23814,10.2971,10.399,8.99282,8.37246,9.61531,10.2354,9.8894,9.69392,9.57892,11.042,10.5207,9.51423,9.96991,11.3252,11.8772,12.4452,13.1755,11.5838,12.8763,14.1817,15.0683,15.0586,14.8996,13.775,13.3642,12.674,11.9892,10.6023,10.3126,13.1851,12.5449,14.6211,16.3192,19.3093,17.9035,17.3448,19.0192,17.5103,16.6573,16.332,17.6165,18.7835,19.2491,19.1478,24.2477,28.6316,28.6126,28.8782,31.724,34.3055,34.4743,35.1004,32.5183,28.0605,29.5749,28.8789,31.9719,30.5056,29.1155,27.3773,28.9738,29.1171,27.0038,28.2684,25.8539,24.1409,22.954,22.4853,24.0212,24.085,21.5809,22.2705,22.0985,23.1837,22.8595,21.4974,21.945,22.6203,22.9322,22.9504,22.8283
path_930,4.39168,4.47182,5.4394,5.63691,5.62145,5.95754,5.22993,4.59102,4.77961,4.32553,4.61783,5.68722,4.90464,6.03716,5.09731,5.98641,7.35853,9.26238,9.49153,7.80155,9.25703,9.18908,8.36642,8.1398,5.88225,6.09959,7.28089,7.21069,6.55423,7.45639,7.90017,7.96755,8.09435,7.99755,8.86307,8.53051,8.10883,7.85407,6.08796,6.55433,7.63035,8.85537,10.8885,11.8614,14.409,13.797,14.0142,14.1106,11.3371,10.9533,9.15682,9.60904,6.17143,4.68982,4.23997,4.53949,4.4154,4.85846,6.22649,6.38892,5.86031,5.35613,5.10508,5.92358,4.99709,6.18377,6.2963,7.78394,8.11248,7.84431,5.93263,4.74066,4.24048,3.59852,3.1232,2.89004,2.76058,2.40005,2.07618,1.34486,1.39837,1.21974,1.29479,1.60752,1.55245,0.646076,0.129637,0.325876,0.289288,0.331771,0.185645,0.0892739,0.0282108,0.0342301,0.015547,0.0147827,0.00470394,8.93455e-05,7.57481e-09,4.82151e-14,0
path_931,4.39168,4.51343,4.1517,4.21931,4.18571,3.52354,3.42728,3.10961,3.20352,3.16168,2.6061,2.96543,2.23607,2.41286,2.45985,2.31249,1.87218,2.63686,2.48701,3.08878,3.48619,3.91164,4.87325,4.77157,4.95159,5.14066,5.21881,5.03501,5.11877,4.76756,4.12364,4.59968,5.46772,5.36367,5.41397,4.2666,4.57395,4.33857,4.07907,3.5295,3.0091,2.69523,2.54627,2.16976,2.69699,2.81023,2.61106,3.06799,2.62907,2.5865,2.0953,1.99506,1.70355,1.94175,1.64008,1.44947,1.17946,0.829751,0.867759,1.46461,2.1787,2.0874,2.06016,2.60522,2.1813,1.45112,1.39303,2.03013,2.04901,1.55186,1.08098,0.916469,0.339153,0.766507,0.620149,0.825232,0.610377,0.421694,0.139989,0.167043,0.118445,0.249236,0.290039,0.221551,0.0877416,0.0593827,0.0487575,0.0586735,0.0142319,0.0148872,0.00426859,0.000972818,0.000473662,1.54019e-05,1.28191e-06,2.47482e-08,1.75426e-10,8.93525e-14,0,0,0
path_932,4.39168,5.16053,5.24098,5.01771,4.67985,5.11896,6.77106,6.19922,4.66145,5.35817,5.63879,5.60728,4.76467,4.10019,3.94385,2.94803,3.94095,2.6643,2.70446,2.82061,3.34196,3.03069,2.87322,2.35246,2.43503,2.90937,3.43797,2.87823,4.21969,3.39903,3.97168,3.56419,4.39391,3.90208,3.33854,3.86756,3.93197,3.54679,3.17673,3.48833,3.8251,3.88817,3.80127,5.72026,6.88553,5.88645,5.89964,5.14929,4.52449,5.25357,4.71367,5.19552,7.30846,8.1255,8.92425,7.29656,8.19704,7.71581,7.21783,6.49919,5.84104,4.87728,4.41602,5.01538,5.92948,4.97717,6.29069,7.88856,7.12804,7.252,7.22214,7.56143,6.74989,7.27882,9.536,9.66113,11.4896,11.0438,9.37646,7.39948,8.03783,8.55827,10.5624,10.6009,11.3424,11.9263,15.4704,16.366,16.8549,16.9614,16.7517,15.9863,15.5728,15.8669,17.6884,17.8555,15.7708,15.6404,17.332,18.9177,20.5228
path_933,4.39168,3.84308,4.96276,4.2016,3.35491,3.55438,4.27,3.46447,4.45214,4.81542,5.14345,4.37024,5.01563,5.77977,6.9886,6.90437,6.55828,5.79729,6.86879,7.15983,7.57979,6.38292,6.98535,6.51399,6.01842,6.47304,5.6502,5.28004,5.31724,4.86161,4.85611,4.98839,4.53054,4.73213,5.47062,4.51261,3.14986,3.83517,4.11159,3.5061,5.0506,4.79323,5.20656,5.58578,5.16745,3.90307,4.12462,4.15638,3.92002,4.87587,5.05854,4.47771,4.47653,4.28494,4.08669,4.4707,6.0956,5.7779,6.25514,5.09497,3.45951,3.69794,4.8669,4.7273,8.74581,10.4518,10.739,10.3982,12.3098,12.3908,12.437,13.5176,12.4285,12.4358,11.9066,10.2403,12.4992,12.5656,11.3892,10.1067,11.7849,9.15003,7.7073,8.29124,7.42503,5.39464,4.68236,4.05219,4.63221,5.05899,4.73585,4.30107,4.52034,6.75567,6.74844,3.96674,6.11611,3.55201,3.22541,3.19073,5.85501
path_934,4.39168,5.79683,7.32339,7.14658,8.10221,9.22817,9.51947,9.22314,9.15397,8.54899,7.75783,8.31111,6.18515,6.88731,6.07712,8.92725,9.18311,8.85419,10.0227,10.6343,12.3743,12.802,12.2544,11.0755,8.42376,9.06498,8.92003,8.62261,8.34205,7.84235,8.83431,9.67901,10.9781,8.50332,8.49756,9.25938,9.5899,10.1095,9.1094,10.8911,12.7073,14.4083,15.5242,16.4978,18.0155,19.9144,21.3343,20.9287,19.1383,17.2937,19.2928,17.181,17.0846,17.5499,17.0952,19.0325,23.2073,19.2866,19.7812,19.4384,20.7428,19.2671,19.4079,15.5483,13.0864,14.8979,12.8924,13.7767,12.9387,12.3066,12.8259,11.6861,9.52271,8.81444,8.4048,6.92082,5.75877,3.70868,2.815,1.57656,2.03229,2.04246,1.65854,1.69232,2.33534,1.61615,1.27793,2.07634,3.4521,2.60851,2.39113,2.56681,1.85486,1.97745,1.26695,1.43723,1.34216,1.01782,0.507447,0.255907,0
path_935,4.39168,4.41106,3.92224,3.78195,4.24854,4.01444,3.81007,3.63029,4.45684,3.68304,3.52764,3.95296,3.57121,3.23538,4.63889,6.01022,6.13302,6.84768,7.73308,8.01522,8.62441,8.2297,7.01107,6.65672,7.38746,6.4923,6.75664,5.32332,5.24716,4.97627,5.78807,5.89114,7.10534,6.15025,7.90489,8.91762,11.4535,14.5167,15.9612,16.4659,17.7254,18.9277,16.3099,16.6301,15.9658,14.6763,15.2289,15.3901,16.926,17.8194,19.2417,22.061,22.2549,19.4243,18.0534,18.052,17.7238,16.197,16.3321,18.4753,17.5962,18.2428,16.6962,16.0853,13.5937,17.0196,16.2482,13.1958,14.0038,15.4297,15.1054,15.338,14.2561,16.0185,17.0236,14.0301,11.0863,14.9971,16.3939,15.0155,15.6939,14.4047,15.9491,15.6381,15.384,13.1313,14.0767,14.4975,15.5709,14.6574,15.0473,14.4706,14.4795,14.3839,13.3018,12.34,13.2651,9.86267,9.55544,8.84672,6.76648
path_936,4.39168,4.06399,2.917,3.59927,4.29401,5.65131,5.61262,4.82889,4.80281,5.35025,5.05003,5.52008,5.76406,6.28762,6.23829,6.04595,5.71426,5.80873,5.0174,3.74082,4.38746,4.56021,4.64658,4.54509,4.14796,5.14921,4.11719,4.60537,4.60124,3.90036,3.70719,4.27005,2.81029,3.05806,3.4718,3.77551,4.15175,4.9621,4.84448,6.36694,7.343,6.77162,6.3723,5.3476,5.73907,6.23122,6.58784,5.39773,6.85896,6.15945,4.64795,4.77695,4.59992,5.18603,6.46278,6.7268,5.71878,6.26767,5.49826,5.6722,5.41365,5.01737,4.07479,4.77371,7.33172,5.66493,5.11187,4.72938,4.92029,5.73368,4.93942,3.51502,4.05638,4.66786,6.2642,5.42321,5.69382,6.83943,5.64651,4.22932,5.06681,3.89759,3.93816,3.88818,6.31101,6.82794,8.60842,7.75131,7.98337,9.02751,10.52,8.98595,6.63637,10.0793,10.4033,9.18839,11.6004,9.37904,4.61273,4.3574,3.60491
path_937,4.39168,5.0453,4.68344,4.53998,3.87332,4.96562,6.02727,4.92376,4.20569,5.33801,5.48126,4.30238,4.54402,3.93552,3.83413,3.75298,4.14454,4.67219,4.56775,3.65937,4.15598,3.91981,3.73325,3.93276,4.15358,4.39857,4.53888,3.91884,3.54725,3.26759,2.22291,2.22593,1.81823,1.77317,1.34687,1.05272,0.94421,1.17135,0.738686,0.89313,0.953231,0.993784,1.31402,1.24363,1.25999,1.76811,1.43804,1.82455,2.03543,1.32129,1.41125,1.64166,1.4528,0.943659,0.999709,0.716203,1.02696,0.659772,0.830755,0.460633,0.397788,0.204746,0.146883,0.198347,0.323521,0.279204,0.300486,0.262788,0.204643,0.197162,0.182923,0.171305,0.132773,0.113829,0.0816785,0.0610401,0.13952,0.18778,0.201967,0.259409,0.147256,0.118963,0.124619,0.141005,0.154908,0.265499,0.17357,0.301062,0.180568,0.101239,0.193346,0.111251,0.223717,0.281115,0.253105,0.0690437,0.507,0.282298,0.0316798,0.0100777,0
path_938,4.39168,4.68153,5.24517,6.56725,6.62954,6.16029,6.12023,5.4854,5.07516,5.77644,5.96484,5.35058,6.99426,8.70161,9.81913,9.94068,8.64457,8.18026,7.86969,7.96317,8.70468,8.33742,9.46191,6.03754,7.46544,8.27961,8.11651,8.79323,9.09082,8.91025,8.58433,9.30362,8.93633,9.26969,11.6536,12.2332,10.7111,8.60887,8.90642,7.1593,6.95196,7.7196,6.86762,6.93195,8.42933,7.95649,7.15324,6.47383,5.96476,4.4633,3.97922,4.24587,3.61129,3.43844,3.23441,3.09476,4.44137,4.07564,5.48922,6.134,4.32392,4.42265,5.57808,4.32444,4.4903,4.70179,5.29906,5.36218,4.805,5.07064,3.71601,2.65268,4.64657,4.80566,4.1704,5.81785,6.78863,7.96159,10.169,7.79601,6.80076,6.49163,4.55361,4.26301,4.06158,5.61637,6.29162,8.79424,9.06764,7.45059,8.51069,8.88797,6.50464,5.9024,5.2925,9.6586,10.3067,6.80567,7.37826,6.30889,4.64605
